"balance_sd","district_id","Id","amount","duration","payments","Predicted","birth_number","gender","household_amount","region","no. of inhabitants","ratio of urban inhabitants","average salary","unemploymant rate '95","unemploymant rate '96","no. of enterpreneurs per 1000 inhabitants","no. of commited crimes '95","no. of commited crimes '96","diff_unemploymant","avg_unemploymant","diff_crimes","avg_crimes","ratio_crimes","type_card","balance_diff","frequency","balance_avg","transaction_count"
12061.7056818761,1,4959,80952,24,3373,1,1945-02-04,1,7266,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,66429.6,2,32590.6240740741,54
15039.2484049323,21,4961,30276,12,2523,-1,1939-04-23,0,15925,6,103347,67,9104,1.51,2.07,123,2299,2354,0.56,1.79,55,2326.5,0.0225115387964818,0,57442.5,2,25197.0925,80
20955.6469983724,16,4973,165960,24,6915,1,1944-06-13,0,6393,6,93931,56.9,8427,1.12,1.54,107,1874,1913,0.42,1.33,39,1893.5,0.0201584141550713,0,106369.6,2,52523.2448,125
21638.2588696712,40,4996,88440,12,7370,1,1945-07-03,0,0,3,128118,85.3,9317,6.49,7.07,97,6949,6872,0.58,6.78,-77,6910.5,0.0539385566430946,0,103039,1,62778.0903225806,31
11517.1752482123,66,5002,104808,12,8734,1,1939-11-30,1,6256,7,125832,48.3,8512,3.51,4.12,102,2247,2103,0.61,3.815,-144,2175,0.0172849513637231,0,57365.3,2,38709.83,30
20572.4575297371,56,5032,123696,48,2577,1,1940-08-27,1,2653,7,124605,46,8772,4.69,4.98,126,2854,3158,0.29,4.835,304,3006,0.0241242325749368,0,89522.2,2,49084.3819672131,61
9576.32771690869,54,5044,100980,60,1683,1,1965-07-31,1,4739,7,387570,100,9897,1.6,1.96,140,18721,18696,0.36,1.78,-25,18708.5,0.0482712800268339,0,52776.7,2,35614.7442857143,70
22038.4815890867,1,5045,187224,24,7801,-1,1947-10-08,1,0,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,92814.6,2,42084.3113636364,88
21418.9138558837,60,5060,252060,60,4201,-1,1965-08-03,0,7497,7,110643,51.9,8441,3.45,4.48,115,1879,2252,1.03,3.965,373,2065.5,0.0186681489113636,0,105359.6,2,57340.5081967213,61
16330.1732223154,13,5082,262980,60,4383,1,1966-03-09,0,0,1,53921,41.3,8598,2.77,3.26,123,1597,1875,0.49,3.015,278,1736,0.0321952486044398,0,77674.3,2,41729.6160714286,56
13400.0640966406,32,5088,91152,24,3798,1,1942-12-10,1,0,3,105058,81,9272,2.8,3.22,118,4340,4505,0.42,3.01,165,4422.5,0.0420957947038779,2,71927.7,2,44829.5441558442,77
6550.59542995513,39,5125,73056,48,1522,1,1970-12-18,1,2153,3,119895,89.9,10446,7.34,9.4,90,4947,4743,2.06,8.37,-204,4845,0.0404103590641812,0,33055.4,2,23255.1490196078,51
22812.186440376,54,5126,208128,48,4336,-1,1951-08-06,1,0,7,387570,100,9897,1.6,1.96,140,18721,18696,0.36,1.78,-25,18708.5,0.0482712800268339,0,97133.7,2,36369.975,64
13056.9873065428,69,5128,215616,48,4492,-1,1957-02-17,1,10440,4,42821,48.4,8173,7.01,7.01,124,1358,1358,0,7.01,0,1358,0.0317134116438196,0,53549.4,2,21447.6245901639,61
7695.86280086246,16,5130,24312,12,2026,1,1955-11-19,0,0,6,93931,56.9,8427,1.12,1.54,107,1874,1913,0.42,1.33,39,1893.5,0.0201584141550713,0,47177.9,2,29380.8397435897,78
25825.8581816605,40,5131,48624,24,2026,1,1961-09-30,1,4514,3,128118,85.3,9317,6.49,7.07,97,6949,6872,0.58,6.78,-77,6910.5,0.0539385566430946,0,133987.4,2,63857.2367521367,117
13408.0203646534,5,5132,538500,60,8975,1,1960-06-28,1,4605,1,95616,51.4,9307,3.85,4.43,118,2616,3040,0.58,4.14,424,2828,0.029576639892905,0,69575.9,2,33687.8586206897,58
34581.4013483708,72,5136,187104,24,7796,1,1977-05-10,0,0,4,226122,62.6,8994,3.8,4.79,110,9672,9208,0.99,4.295,-464,9440,0.041747375310673,0,136893.5,2,66292.372,25
6554.7605128343,1,5138,87216,48,1817,1,1954-03-16,0,382,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,43087.3,2,30847.1493243243,148
21979.384405419,72,5145,309552,48,6449,1,1935-01-29,1,14291,4,226122,62.6,8994,3.8,4.79,110,9672,9208,0.99,4.295,-464,9440,0.041747375310673,0,121013.2,2,56105.5,35
20167.8024295163,37,5148,284280,60,4738,1,1958-09-15,0,0,3,114006,62.3,9065,4.46,5.39,123,4147,4166,0.93,4.925,19,4156.5,0.0364586074417136,0,109061.9,2,64182.6414893617,94
24683.0632141581,4,5151,189060,60,3151,1,1958-12-30,0,5940,1,149893,67.4,9753,4.64,5.05,109,5244,5892,0.41,4.845,648,5568,0.0371464978351224,0,101593.6,1,72242.8966666667,30
12656.7828254321,45,5160,204000,60,3400,1,1944-05-06,1,7085,2,77917,53.5,8390,2.28,2.89,132,2080,2122,0.61,2.585,42,2101,0.0269645905258159,0,67772.8,2,37809.3984615385,65
19672.650902027,65,5161,98184,24,4091,1,1945-06-12,0,0,7,114200,43.7,8403,5.74,5.72,105,2157,2718,-0.0200000000000005,5.73,561,2437.5,0.0213441330998249,0,68456.1,2,41660.3928571429,14
26552.7395045982,52,5170,253200,60,4220,1,1950-03-13,0,0,2,139012,61.9,8363,2.52,3.49,108,2564,2799,0.97,3.005,235,2681.5,0.0192897016084942,0,103617.9,3,47302.5463414634,41
13015.0266748654,20,5176,192552,24,8023,-1,1963-12-31,0,0,6,70646,58.4,8547,2.65,3.64,120,1563,1542,0.99,3.145,-21,1552.5,0.0219757664977493,0,48763,3,23979.0117647059,51
12658.2467643,11,5189,149040,48,3105,1,1968-12-20,0,4397,1,75637,36.5,9622,0.45,0.59,154,3475,3529,0.14,0.52,54,3502,0.046300091225194,0,62241.6,2,36845.5888888889,54
28762.2069360507,65,5208,99696,48,2077,-1,1971-06-25,0,0,7,114200,43.7,8403,5.74,5.72,105,2157,2718,-0.0200000000000005,5.73,561,2437.5,0.0213441330998249,0,128659.5,2,46341.2935185185,108
14199.3815228476,62,5209,182640,48,3805,1,1942-04-19,0,61,7,145688,40.7,8544,1.29,1.86,109,2719,2906,0.57,1.575,187,2812.5,0.0193049530503542,0,63811.8,2,37802.23,40
9923.17154112448,38,5212,71064,36,1974,1,1946-10-17,0,1178,3,85852,59.8,8965,7.08,8.23,104,2653,2822,1.15,7.655,169,2737.5,0.0318862693938406,0,54673.3,2,34577.3023255814,86
11574.1022400041,19,5237,45336,24,1889,1,1957-04-29,1,5930,6,51428,52.7,8402,3.13,3.98,120,999,1099,0.85,3.555,100,1049,0.0203974488605429,0,70686,2,48152.9533333333,90
30609.3898880806,31,5269,164052,36,4557,-1,1975-09-12,0,0,8,51313,59.2,8930,3.52,4.2,108,1328,1452,0.68,3.86,124,1390,0.0270886519985189,0,114610.3,1,41752.1615384615,65
21196.6821317327,69,5282,388512,48,8094,-1,1969-03-13,0,0,4,42821,48.4,8173,7.01,7.01,124,1358,1358,0,7.01,0,1358,0.0317134116438196,0,87582.3,1,21371.32,120
7684.86970531107,31,5285,78936,12,6578,1,1957-01-22,0,2359,8,51313,59.2,8930,3.52,4.2,108,1328,1452,0.68,3.86,124,1390,0.0270886519985189,0,39660.3,2,25900.3196078431,51
17970.9789771546,68,5301,141948,36,3943,1,1950-09-26,0,0,4,228848,57.2,9893,4.09,4.72,96,5623,5887,0.63,4.405,264,5755,0.0251476962874921,0,62463.1,2,32592.68,10
10761.578895609,28,5310,248148,36,6893,1,1940-07-24,0,853,8,72541,36.9,8594,1.62,2.01,112,1580,1525,0.39,1.815,-55,1552.5,0.0214016900787141,0,66886,2,36063.7883333333,120
11270.5037458701,28,5311,30060,60,501,1,1951-09-06,1,4353,8,72541,36.9,8594,1.62,2.01,112,1580,1525,0.39,1.815,-55,1552.5,0.0214016900787141,2,68882.9,2,37213.4075268817,186
23297.6635746445,31,5312,202788,36,5633,1,1953-07-20,0,11994,8,51313,59.2,8930,3.52,4.2,108,1328,1452,0.68,3.86,124,1390,0.0270886519985189,0,138780.9,3,57124.2683544304,79
8330.8663014919,30,5314,96396,12,8033,-1,1947-07-22,0,0,8,94812,81.8,9650,3.38,3.67,100,2985,2804,0.29,3.525,-181,2894.5,0.0305288360123191,0,19000,3,12250,4
29122.0594539456,46,5316,165960,36,4610,1,1968-07-22,1,4167,2,112709,73.5,8369,1.79,2.31,117,2854,2618,0.52,2.05,-236,2736,0.0242749026253449,0,119812.8,2,52083.8594594595,37
16062.5321384148,68,5319,239460,60,3991,1,1942-09-13,0,4206,4,228848,57.2,9893,4.09,4.72,96,5623,5887,0.63,4.405,264,5755,0.0251476962874921,0,74108.8,2,40061.5804347826,46
14151.2604430371,14,5325,105804,36,2939,1,1940-04-20,0,6994,6,177686,74.8,10045,1.42,1.71,135,6604,6295,0.29,1.565,-309,6449.5,0.0362971759170672,0,64898.5,2,41297.48,25
20275.1419809661,19,5329,396120,60,6602,1,1950-01-02,0,0,6,51428,52.7,8402,3.13,3.98,120,999,1099,0.85,3.555,100,1049,0.0203974488605429,0,104359.1,3,58855.2778947368,95
24180.8889239258,32,5337,162468,36,4513,1,1957-08-23,0,0,3,105058,81,9272,2.8,3.22,118,4340,4505,0.42,3.01,165,4422.5,0.0420957947038779,0,83162.8,2,51279.5533333333,15
23021.0410612378,26,5350,249312,48,5194,1,1955-05-21,1,14164,8,170449,100,10787,2.64,3.09,131,6041,6261,0.45,2.865,220,6151,0.0360870406983907,0,87697.4,3,35914.855,60
17204.0709095607,1,5351,205200,36,5700,1,1963-01-25,0,7001,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,93028.5,3,58336.311627907,129
12297.1550986777,68,5352,68400,12,5700,-1,1976-06-09,0,0,4,228848,57.2,9893,4.09,4.72,96,5623,5887,0.63,4.405,264,5755,0.0251476962874921,0,50442.2,2,31793.7357142857,14
25642.0771571919,70,5366,86184,12,7182,1,1940-12-04,0,107,4,285387,89.9,10177,6.63,7.75,81,9878,10108,1.12,7.19,230,9993,0.0350156103816922,0,127846,2,60273.6785714286,42
10352.391968575,1,5375,101520,12,8460,1,1976-10-12,0,3468,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,42818.7,2,26449.0921052632,38
16380.594606473,1,5385,71460,36,1985,1,1980-08-31,0,7264,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,75703.1,2,49220.9806451613,31
17762.2246702773,31,5388,61560,12,5130,1,1943-01-04,1,1737,8,51313,59.2,8930,3.52,4.2,108,1328,1452,0.68,3.86,124,1390,0.0270886519985189,0,73359.9,3,32967.7126760563,71
13589.3839888406,16,5390,170256,24,7094,1,1965-07-16,0,5922,6,93931,56.9,8427,1.12,1.54,107,1874,1913,0.42,1.33,39,1893.5,0.0201584141550713,0,79669.8,2,40091.1831168831,77
33855.6980257672,67,5395,299088,36,8308,-1,1966-12-10,0,1085,4,106054,63.1,8110,5.77,6.55,109,3244,3079,0.78,6.16,-165,3161.5,0.0298102853263432,0,193409.9,2,51992.8547619048,126
21927.6795286742,19,5409,182040,60,3034,1,1951-03-24,0,0,6,51428,52.7,8402,3.13,3.98,120,999,1099,0.85,3.555,100,1049,0.0203974488605429,0,109847.5,2,67475.9016949153,59
26490.3161352521,31,5413,92976,24,3874,1,1970-10-07,0,13386,8,51313,59.2,8930,3.52,4.2,108,1328,1452,0.68,3.86,124,1390,0.0270886519985189,0,122042.1,3,50436.4660550459,109
31588.3799619124,34,5414,185952,48,3874,1,1945-02-22,1,4625,3,125236,87.7,9675,6.43,7.68,100,5323,5190,1.25,7.055,-133,5256.5,0.0419727554377336,0,144618.2,2,50113.1941176471,34
12989.7812150903,73,5415,139464,36,3874,-1,1958-08-12,1,0,4,182027,56.4,8746,3.33,3.74,90,4355,4433,0.41,3.535,78,4394,0.0241392760414664,0,64762.8,2,31532.7483870968,31
23422.0265006617,29,5418,347952,48,7249,1,1964-10-30,0,0,8,45714,55.6,8843,2.82,3.6,113,818,888,0.78,3.21,70,853,0.0186594916218226,0,122713.2,2,54157.1941666667,120
15288.6889647388,1,5429,20196,36,561,1,1971-02-25,1,5742,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,76958.8,2,52636.5989583333,96
20752.0889350489,33,5445,46320,24,1930,1,1979-02-14,1,3359,3,133777,84.7,8705,5.75,7.61,116,4650,4859,1.86,6.68,209,4754.5,0.0355404890227767,0,118992.5,2,43657.8134831461,178
7892.72182874921,68,5449,99336,24,4139,1,1980-07-09,0,4723,4,228848,57.2,9893,4.09,4.72,96,5623,5887,0.63,4.405,264,5755,0.0251476962874921,0,46268,2,27019.5711538462,52
11909.1687727066,52,5450,199680,60,3328,1,1949-05-23,1,3612,2,139012,61.9,8363,2.52,3.49,108,2564,2799,0.97,3.005,235,2681.5,0.0192897016084942,0,61738.8,2,33658.6175675676,74
12804.4639168701,70,5452,49440,60,824,1,1966-10-06,0,5581,4,285387,89.9,10177,6.63,7.75,81,9878,10108,1.12,7.19,230,9993,0.0350156103816922,0,74119.8,2,47798.8654545455,110
6686.14559025204,28,5453,156672,36,4352,1,1956-04-25,0,4613,8,72541,36.9,8594,1.62,2.01,112,1580,1525,0.39,1.815,-55,1552.5,0.0214016900787141,0,41376.9,2,22927.5026666667,75
24705.82136034,43,5464,95808,12,7984,1,1940-09-07,1,0,2,161854,76.3,9425,1.72,2.5,125,4085,3891,0.78,2.11,-194,3988,0.0246394899106602,0,121552.2,2,59701.7866666667,90
18916.9395762718,65,5470,200976,48,4187,1,1955-02-20,1,9554,7,114200,43.7,8403,5.74,5.72,105,2157,2718,-0.0200000000000005,5.73,561,2437.5,0.0213441330998249,0,82953.5,2,47938.0657142857,35
29534.2181133033,1,5479,24516,12,2043,1,1958-10-07,1,0,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,125054.2,2,55582.2260273973,73
6878.83656641474,51,5482,165120,60,2752,1,1950-03-18,0,4982,2,121947,70.5,8541,2.51,2.97,131,3496,3839,0.46,2.74,343,3667.5,0.030074540579104,0,36846.3,2,24377.3715517241,116
26193.2113809294,64,5494,360000,48,7500,1,1973-03-07,0,0,7,197099,74.7,9624,1.6,2.31,145,4484,4265,0.71,1.955,-219,4374.5,0.0221944302101989,0,125472,1,51149.6551470588,136
10748.387757632,60,5495,89340,60,1489,1,1971-11-12,0,5016,7,110643,51.9,8441,3.45,4.48,115,1879,2252,1.03,3.965,373,2065.5,0.0186681489113636,0,53520.1,2,39644.7636363636,44
10641.4227535957,52,5519,91632,12,7636,1,1962-12-28,0,3532,2,139012,61.9,8363,2.52,3.49,108,2564,2799,0.97,3.005,235,2681.5,0.0192897016084942,0,63877.8,2,40976.9428571429,70
14598.865783435,63,5523,93888,36,2608,1,1950-10-20,0,0,7,86513,50.5,8288,3.79,4.52,110,1562,1460,0.73,4.155,-102,1511,0.0174655832071481,0,51778.2,1,37510.4947368421,19
26285.8630675545,11,5533,111384,24,4641,1,1967-02-10,1,6892,1,75637,36.5,9622,0.45,0.59,154,3475,3529,0.14,0.52,54,3502,0.046300091225194,0,140886,2,65097.2243421053,152
10371.1237818631,11,5549,50460,60,841,1,1947-10-17,0,7289,1,75637,36.5,9622,0.45,0.59,154,3475,3529,0.14,0.52,54,3502,0.046300091225194,0,51171.4,2,37570.6279069767,43
27227.8660788503,74,5563,380160,60,6336,1,1949-12-15,1,0,4,323870,100,10673,4.75,5.44,100,18782,18347,0.69,5.095,-435,18564.5,0.0573208386080835,0,146275.1,2,64777.0752293578,109
24196.754530887,10,5568,272520,60,4542,1,1939-09-02,1,5907,1,92084,46.7,10124,0.56,0.54,141,3810,4316,-0.02,0.55,506,4063,0.0441227574822988,0,120791.4,2,44602.6416666667,84
28994.6264318251,1,5576,31248,12,2604,1,1939-03-15,0,0,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,143715.3,2,64493.0991666667,120
19512.7909722538,77,5586,48744,36,1354,1,1964-04-14,0,0,4,148545,53.5,8909,4.01,5.56,113,3460,3590,1.55,4.785,130,3525,0.0237301827728971,0,61991.3,2,42930.2071428571,14
13711.0944582933,10,5591,155616,48,3242,1,1959-10-25,0,0,1,92084,46.7,10124,0.56,0.54,141,3810,4316,-0.02,0.55,506,4063,0.0441227574822988,0,61853.6,2,39426.07,30
28041.8750797263,44,5593,277884,36,7719,-1,1980-09-17,0,6276.92307692308,2,105606,53,8254,2.79,3.76,97,2166,2325,0.97,3.275,159,2245.5,0.0212629964206579,0,128394.2,2,46487.0025641026,117
24685.921391444,49,5595,82896,12,6908,1,1972-02-06,1,9716,2,75685,60.8,8208,1.89,2.26,155,1660,2123,0.37,2.075,463,1891.5,0.0249917420889212,2,106780.9,2,57141.730952381,126
7049.35098797991,1,5599,15420,12,1285,1,1965-06-04,0,1455,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,40137.4,2,24577.2,151
24704.3850183754,59,5606,253512,36,7042,-1,1945-08-07,0,9900,7,108871,62.1,8444,3.24,3.47,106,2595,2305,0.23,3.355,-290,2450,0.0225036970359416,0,110744.2,3,37095.8448275862,29
28089.5246363499,38,5610,123216,48,2567,1,1977-08-12,0,1468,3,85852,59.8,8965,7.08,8.23,104,2653,2822,1.15,7.655,169,2737.5,0.0318862693938406,0,137733.7,2,70622.83359375,128
21716.7502502962,14,5611,321180,60,5353,1,1936-09-07,1,14723,6,177686,74.8,10045,1.42,1.71,135,6604,6295,0.29,1.565,-309,6449.5,0.0362971759170672,0,89557.3,2,40524.4631578947,38
21147.0807028478,59,5624,177744,48,3703,-1,1972-03-13,1,0,7,108871,62.1,8444,3.24,3.47,106,2595,2305,0.23,3.355,-290,2450,0.0225036970359416,0,92219,2,26746.5252631579,95
26510.559286204,29,5625,222180,60,3703,-1,1939-03-20,1,0,8,45714,55.6,8843,2.82,3.6,113,818,888,0.78,3.21,70,853,0.0186594916218226,0,129859.1,2,55230.4440677966,59
30287.2146676703,1,5635,77184,36,2144,1,1954-12-09,0,0,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,142717.9,2,50722.2701298701,77
8705.18353992897,63,5657,4980,12,415,1,1952-07-26,0,489,7,86513,50.5,8288,3.79,4.52,110,1562,1460,0.73,4.155,-102,1511,0.0174655832071481,0,40306.2,2,30533.3717391304,46
11906.808161813,9,5693,44088,24,1837,1,1951-06-25,0,3373,1,81344,55.3,8899,3.39,3.97,149,2987,2487,0.58,3.68,-500,2737,0.0336472265932337,0,54576.8,2,36548.81875,32
19260.5462439382,72,5706,161496,36,4486,1,1971-07-24,1,3124,4,226122,62.6,8994,3.8,4.79,110,9672,9208,0.99,4.295,-464,9440,0.041747375310673,0,113365.5,3,33219.9,130
8944.71531123884,48,5713,158760,60,2646,1,1978-01-31,1,1894,2,78955,59,9060,1.78,2.44,124,1655,1717,0.66,2.11,62,1686,0.0213539357862073,0,58998.4,2,24908.7614457831,166
27950.2106897095,38,5723,23628,12,1969,1,1954-03-09,1,9503,3,85852,59.8,8965,7.08,8.23,104,2653,2822,1.15,7.655,169,2737.5,0.0318862693938406,0,139228.7,2,47420.8418181818,110
6901.26079064652,1,5724,316140,60,5269,-1,1968-02-22,1,5827.77777777778,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,38816.2,2,18632.9338129496,139
11798.8301963365,64,5725,444864,48,9268,1,1964-03-29,1,3869,7,197099,74.7,9624,1.6,2.31,145,4484,4265,0.71,1.955,-219,4374.5,0.0221944302101989,0,62103.5,2,32404.7734375,64
8289.78009371184,1,5739,76380,12,6365,1,1957-06-28,0,2389,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,40603.3,2,26122.8488888889,45
14265.870341694,1,5740,18564,12,1547,1,1963-02-04,0,0,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,56298.4,2,35538.0461538462,13
20196.0740707449,37,5741,68544,24,2856,1,1976-09-16,1,3976,3,114006,62.3,9065,4.46,5.39,123,4147,4166,0.93,4.925,19,4156.5,0.0364586074417136,0,93307.7,3,44948.6259259259,54
18482.2989464827,7,5750,63252,12,5271,1,1949-06-24,0,643,1,94725,63.4,9920,2.26,2.87,130,4289,4846,0.61,2.565,557,4567.5,0.0482185273159145,0,73245.5,2,49291.8225609756,164
8912.01935825443,54,5754,23052,12,1921,1,1940-11-01,0,3114,7,387570,100,9897,1.6,1.96,140,18721,18696,0.36,1.78,-25,18708.5,0.0482712800268339,0,53621.8,2,23771.9660818713,171
23319.3381850464,52,5804,158976,48,3312,1,1939-01-09,1,5009,2,139012,61.9,8363,2.52,3.49,108,2564,2799,0.97,3.005,235,2681.5,0.0192897016084942,0,129693.2,2,49916.091025641,156
11982.1017548871,11,5805,137904,24,5746,-1,1968-05-06,1,0,1,75637,36.5,9622,0.45,0.59,154,3475,3529,0.14,0.52,54,3502,0.046300091225194,0,42659.7,2,26886.1916666667,12
29061.5370551754,66,5836,79632,24,3318,1,1959-08-10,0,9516,7,125832,48.3,8512,3.51,4.12,102,2247,2103,0.61,3.815,-144,2175,0.0172849513637231,0,118473.5,2,63494.2,16
15757.722747156,58,5837,244560,60,4076,1,1967-07-19,0,12006,7,109164,63.6,8757,3.38,3.95,96,2212,2471,0.57,3.665,259,2341.5,0.0214493789161262,0,71512.5,2,38426.7285714286,42
27533.4936541272,29,5861,51408,24,2142,1,1949-07-24,1,0,8,45714,55.6,8843,2.82,3.6,113,818,888,0.78,3.21,70,853,0.0186594916218226,0,136187.2,2,52299.2859375,64
18388.5280031,74,5876,221280,48,4610,1,1968-03-28,1,7802,4,323870,100,10673,4.75,5.44,100,18782,18347,0.69,5.095,-435,18564.5,0.0573208386080835,0,105044.8,3,37596.9323943662,71
7476.93779226286,17,5877,97224,24,4051,1,1951-04-07,0,3716,6,74062,61.4,8114,2.38,2.62,119,1003,1181,0.24,2.5,178,1092,0.0147444033377441,0,42393,2,22360.5366071429,112
