"balance_sd","district_id","Id","amount","duration","payments","Predicted","birth_number","gender","household_amount","region","no. of inhabitants","ratio of urban inhabitants","average salary","unemploymant rate '95","unemploymant rate '96","no. of enterpreneurs per 1000 inhabitants","no. of commited crimes '95","no. of commited crimes '96","diff_unemploymant","avg_unemploymant","diff_crimes","avg_crimes","ratio_crimes","type_card","balance_diff","frequency","balance_avg","transaction_count"
32965.1457780967,39,5880,73836,36,2051,1,1967-05-29,0,0,3,119895,89.9,10446,7.34,9.4,90,4947,4743,2.06,8.37,-204,4845,0.0404103590641812,0,128707.8,2,55315.1684210526,19
6896.75358541,1,5882,87816,12,7318,1,1961-05-02,1,5005,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,42642.2,2,25533.2142857143,84
28733.3431882516,62,5886,192744,36,5354,1,1964-03-14,1,0,7,145688,40.7,8544,1.29,1.86,109,2719,2906,0.57,1.575,187,2812.5,0.0193049530503542,0,128578.8,2,62590.4230769231,26
16917.1617941261,60,5887,192744,36,5354,1,1971-09-20,0,0,7,110643,51.9,8441,3.45,4.48,115,1879,2252,1.03,3.965,373,2065.5,0.0186681489113636,0,120808.1,2,37265.6552631579,76
21490.6264629644,73,5892,66480,24,2770,-1,1935-07-21,1,0,4,182027,56.4,8746,3.33,3.74,90,4355,4433,0.41,3.535,78,4394,0.0241392760414664,0,76651,3,34798.28,10
7237.18098879355,24,5897,15192,24,633,1,1972-12-27,0,3195,8,122603,80,8991,1.39,2.01,128,5198,5273,0.62,1.7,75,5235.5,0.0427028702397168,0,47657.1,2,29941.9053254438,169
30587.6036432061,50,5900,135360,48,2820,1,1975-09-24,1,0,2,102609,52,8187,4.83,5.45,94,2123,2134,0.62,5.14,11,2128.5,0.0207437944039996,2,146279.5,2,64881.3142857143,77
11447.5474997358,57,5918,300204,36,8339,1,1964-03-13,1,5725,7,161954,48,8720,3.73,4.5,116,3729,3651,0.77,4.115,-78,3690,0.0227842473788854,0,57376.7,2,34084.4605633803,71
25420.7275660302,9,5922,20220,12,1685,1,1973-05-15,0,8723,1,81344,55.3,8899,3.39,3.97,149,2987,2487,0.58,3.68,-500,2737,0.0336472265932337,0,122406.7,2,41077.6352941176,51
11814.9711817702,27,5923,64656,48,1347,1,1947-03-19,1,0,8,67298,43.8,8561,0.65,1.29,110,1029,1127,0.64,0.97,98,1078,0.0160183066361556,0,44549,2,25896.4666666667,12
7900.83174172206,4,5938,402000,60,6700,1,1980-08-06,1,554,1,149893,67.4,9753,4.64,5.05,109,5244,5892,0.41,4.845,648,5568,0.0371464978351224,0,35450.8,2,21568.9351851852,54
22727.6702252298,2,5959,107640,24,4485,1,1959-11-22,0,3580,1,88884,46.7,8507,1.67,1.85,132,2159,2674,0.18,1.76,515,2416.5,0.027187120291616,0,107183.7,2,50214.5043478261,23
13613.1005661918,66,5970,465072,48,9689,1,1948-05-08,1,6084.61538461538,7,125832,48.3,8512,3.51,4.12,102,2247,2103,0.61,3.815,-144,2175,0.0172849513637231,0,79257.6,2,27778.745631068,103
7990.97115123813,15,5980,21396,12,1783,1,1968-09-09,1,0,6,58796,51.9,9045,3.13,3.6,124,1845,1879,0.47,3.365,34,1862,0.0316688210082319,0,45848.9,2,30812.9461538462,78
32279.9221627744,52,5988,141648,24,5902,1,1952-07-17,1,0,2,139012,61.9,8363,2.52,3.49,108,2564,2799,0.97,3.005,235,2681.5,0.0192897016084942,0,123110.1,2,45100.4222222222,18
7864.49589327442,47,5989,213300,36,5925,1,1964-04-22,1,4794,2,162580,72.8,9538,1.51,1.81,111,6079,5410,0.3,1.66,-669,5744.5,0.0353333743387871,0,42043.7,2,27951.913559322,59
19844.2475911528,14,5997,117024,24,4876,1,1935-10-03,1,0,6,177686,74.8,10045,1.42,1.71,135,6604,6295,0.29,1.565,-309,6449.5,0.0362971759170672,0,76185.2,2,44131.1692307692,13
12078.5510197319,42,5999,98832,48,2059,1,1970-09-10,0,3938,2,95907,59.1,8388,2.41,2.94,87,1658,1668,0.53,2.675,10,1663,0.0173397145151032,0,62595.4,2,31814.2683615819,177
23416.5632154416,50,6004,143904,24,5996,1,1951-04-10,1,2687,2,102609,52,8187,4.83,5.45,94,2123,2134,0.62,5.14,11,2128.5,0.0207437944039996,0,133871.2,2,49727.4561151079,139
24143.8743968576,43,6006,359760,60,5996,1,1979-05-31,1,4710,2,161854,76.3,9425,1.72,2.5,125,4085,3891,0.78,2.11,-194,3988,0.0246394899106602,0,126907.6,2,32434.69375,48
14278.2257370368,54,6011,179328,48,3736,1,1973-11-21,1,4930,7,387570,100,9897,1.6,1.96,140,18721,18696,0.36,1.78,-25,18708.5,0.0482712800268339,0,81414.7,2,44093.9711538462,52
17230.1596177507,1,6012,258444,36,7179,1,1966-05-27,1,0,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,61190.4,3,40688.1375,16
17311.1197155447,20,6013,128988,36,3583,-1,1939-08-15,1,0,6,70646,58.4,8547,2.65,3.64,120,1563,1542,0.99,3.145,-21,1552.5,0.0219757664977493,0,78229,3,34740.7024390244,82
28391.5690857361,53,6015,110112,24,4588,1,1963-10-12,1,9292,7,107911,50.9,8240,2.53,3.56,99,1850,1903,1.03,3.045,53,1876.5,0.0173893300960977,0,134958.1,2,76232.7,82
6234.41540799534,54,6019,11400,12,950,1,1980-04-30,0,1820,7,387570,100,9897,1.6,1.96,140,18721,18696,0.36,1.78,-25,18708.5,0.0482712800268339,0,39214.1,2,27533.6636363636,77
24849.149080235,13,6027,61656,24,2569,-1,1953-12-25,0,0,1,53921,41.3,8598,2.77,3.26,123,1597,1875,0.49,3.015,278,1736,0.0321952486044398,0,88856.9,3,44763.4583333333,12
26516.4280016284,1,6038,323472,48,6739,1,1940-10-15,0,3008,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,119734.1,2,45414.0736842105,57
9092.64521654937,58,6043,20352,48,424,1,1948-03-05,0,4208,7,109164,63.6,8757,3.38,3.95,96,2212,2471,0.57,3.665,259,2341.5,0.0214493789161262,0,44027.9,2,31814.4145833333,48
27435.7031200293,1,6063,320976,48,6687,-1,1936-08-09,1,0,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,129775,2,49482.968,50
9015.76816505543,55,6064,14628,12,1219,1,1949-03-08,0,2,7,157042,33.9,8743,1.88,2.43,111,3659,3894,0.55,2.155,235,3776.5,0.0240477069828454,0,51984.7,2,32788.1421568627,102
24967.3908398702,77,6066,173808,24,7242,1,1957-01-27,0,0,4,148545,53.5,8909,4.01,5.56,113,3460,3590,1.55,4.785,130,3525,0.0237301827728971,0,133416.6,1,61218.6586666667,75
30034.3134358623,72,6072,193968,36,5388,1,1972-12-03,1,0,4,226122,62.6,8994,3.8,4.79,110,9672,9208,0.99,4.295,-464,9440,0.041747375310673,0,119767.3,1,63579.2172413793,29
6720.21750579642,64,6073,276300,60,4605,1,1976-07-06,1,3950,7,197099,74.7,9624,1.6,2.31,145,4484,4265,0.71,1.955,-219,4374.5,0.0221944302101989,0,40255,2,25997.5630434783,92
24870.2329276802,44,6077,79608,24,3317,1,1970-04-28,1,0,2,105606,53,8254,2.79,3.76,97,2166,2325,0.97,3.275,159,2245.5,0.0212629964206579,0,125025.7,2,69954.5716981132,53
30520.9608072814,40,6087,300660,60,5011,1,1950-01-07,1,5791,3,128118,85.3,9317,6.49,7.07,97,6949,6872,0.58,6.78,-77,6910.5,0.0539385566430946,0,134375.2,2,45854.8909090909,66
10432.3446424138,44,6103,149340,60,2489,1,1963-02-01,1,8754,2,105606,53,8254,2.79,3.76,97,2166,2325,0.97,3.275,159,2245.5,0.0212629964206579,0,52714,3,29069.1160714286,56
28681.8083833356,66,6109,368880,60,6148,1,1974-08-04,1,832,7,125832,48.3,8512,3.51,4.12,102,2247,2103,0.61,3.815,-144,2175,0.0172849513637231,0,149962.3,2,60030.7434065934,182
28302.6531429868,24,6111,174744,24,7281,-1,1948-08-12,0,4650,8,122603,80,8991,1.39,2.01,128,5198,5273,0.62,1.7,75,5235.5,0.0427028702397168,0,104628,2,37485.45625,32
23430.5219183994,5,6112,174744,24,7281,-1,1978-11-21,0,8110,1,95616,51.4,9307,3.85,4.43,118,2616,3040,0.58,4.14,424,2828,0.029576639892905,0,98028.6,2,26252.8144067797,118
19403.3349506139,1,6120,209184,48,4358,1,1953-06-18,1,0,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,109583.8,2,46230.3397058824,68
7545.46631844196,43,6130,32640,48,680,1,1942-10-15,1,3114,2,161854,76.3,9425,1.72,2.5,125,4085,3891,0.78,2.11,-194,3988,0.0246394899106602,0,42906,2,25906.4093457944,107
22661.8837804567,13,6137,44628,12,3719,1,1943-11-26,1,11878,1,53921,41.3,8598,2.77,3.26,123,1597,1875,0.49,3.015,278,1736,0.0321952486044398,0,111789.5,3,49477.3212328767,146
28278.2450646163,15,6144,44376,12,3698,1,1962-05-23,1,6049,6,58796,51.9,9045,3.13,3.6,124,1845,1879,0.47,3.365,34,1862,0.0316688210082319,0,123290,2,53505.2153846154,39
25921.0441064247,57,6150,83016,12,6918,1,1979-03-26,1,6327,7,161954,48,8720,3.73,4.5,116,3729,3651,0.77,4.115,-78,3690,0.0227842473788854,0,135736.6,2,67891.9352040816,196
9614.3623318295,61,6151,225420,60,3757,1,1948-08-03,0,0,7,117897,53.8,8814,4.76,5.74,107,2112,2059,0.98,5.25,-53,2085.5,0.0176891693596953,0,53071.6,2,31185.1568627451,51
26473.4218237354,5,6153,285600,60,4760,1,1980-12-07,0,0,1,95616,51.4,9307,3.85,4.43,118,2616,3040,0.58,4.14,424,2828,0.029576639892905,0,124977.1,3,49651.8918367347,49
19656.2943813719,10,6157,98592,24,4108,1,1963-12-24,0,10530,1,92084,46.7,10124,0.56,0.54,141,3810,4316,-0.02,0.55,506,4063,0.0441227574822988,0,77813.7,1,54128.5653846154,26
9371.38757971168,42,6169,103680,60,1728,-1,1971-06-24,1,0,2,95907,59.1,8388,2.41,2.94,87,1658,1668,0.53,2.675,10,1663,0.0173397145151032,0,46020.1,2,28250.1091743119,109
31590.3305958896,52,6175,290700,60,4845,-1,1959-02-27,0,0,2,139012,61.9,8363,2.52,3.49,108,2564,2799,0.97,3.005,235,2681.5,0.0192897016084942,0,132451.5,2,59647.424,100
26204.0306754661,74,6178,232560,48,4845,1,1970-01-29,0,0,4,323870,100,10673,4.75,5.44,100,18782,18347,0.69,5.095,-435,18564.5,0.0573208386080835,0,102065.9,1,63188.6333333333,27
15340.9509716157,1,6185,31176,24,1299,1,1968-01-29,1,1413,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,65069.6,2,46304.152173913,23
23277.8730933322,70,6190,123600,60,2060,1,1967-06-30,1,0,4,285387,89.9,10177,6.63,7.75,81,9878,10108,1.12,7.19,230,9993,0.0350156103816922,0,104955.7,2,39514.6775510204,49
18172.7682504688,3,6202,65184,12,5432,1,1957-09-29,1,0,1,75232,41.7,8980,1.95,2.21,111,2824,2813,0.26,2.08,-11,2818.5,0.0374641110165887,0,101510.3,2,47426.55,82
8425.33267236824,15,6210,87216,48,1817,-1,1964-05-13,1,5050,6,58796,51.9,9045,3.13,3.6,124,1845,1879,0.47,3.365,34,1862,0.0316688210082319,0,41210,2,28362.2484848485,33
19476.2939912246,50,6216,141240,24,5885,1,1962-09-11,1,3028,2,102609,52,8187,4.83,5.45,94,2123,2134,0.62,5.14,11,2128.5,0.0207437944039996,0,106784.1,2,57219.5745098039,102
9064.78033824496,57,6223,61056,48,1272,1,1957-09-06,0,1978,7,161954,48,8720,3.73,4.5,116,3729,3651,0.77,4.115,-78,3690,0.0227842473788854,0,54916,2,36039.0515625,64
11726.6176071652,47,6227,28248,24,1177,1,1970-02-10,0,0,2,162580,72.8,9538,1.51,1.81,111,6079,5410,0.3,1.66,-669,5744.5,0.0353333743387871,0,69493,2,45582.4489361702,94
27848.6867075738,77,6228,464520,60,7742,-1,1940-12-02,0,0,4,148545,53.5,8909,4.01,5.56,113,3460,3590,1.55,4.785,130,3525,0.0237301827728971,0,125743.1,3,51760.0161764706,68
11703.0397710468,1,6229,11736,24,489,1,1938-09-16,1,2635,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,69726.8,2,42224.4390977444,133
6029.33831266494,56,6232,276660,36,7685,-1,1949-05-18,1,3128.57142857143,7,124605,46,8772,4.69,4.98,126,2854,3158,0.29,4.835,304,3006,0.0241242325749368,0,32220.4,2,19256.8948275862,58
29717.3445728698,1,6244,270648,36,7518,-1,1937-11-04,1,5700,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,134301.4,3,60819.9763888889,72
12827.1939141715,74,6253,59760,24,2490,1,1958-11-26,1,7847,4,323870,100,10673,4.75,5.44,100,18782,18347,0.69,5.095,-435,18564.5,0.0573208386080835,0,69343.1,2,40204.4648148148,54
21947.8810920456,74,6272,398640,60,6644,1,1960-02-09,0,0,4,323870,100,10673,4.75,5.44,100,18782,18347,0.69,5.095,-435,18564.5,0.0573208386080835,0,121289.5,3,63383.5755813954,86
13552.4494898524,38,6279,87360,24,3640,1,1962-07-10,1,0,3,85852,59.8,8965,7.08,8.23,104,2653,2822,1.15,7.655,169,2737.5,0.0318862693938406,0,68974.6,2,36783.95,30
26945.9103806775,64,6283,85632,48,1784,1,1949-04-07,0,0,7,197099,74.7,9624,1.6,2.31,145,4484,4265,0.71,1.955,-219,4374.5,0.0221944302101989,0,155704.1,2,65066.7352941177,85
11483.0132846738,26,6294,79920,60,1332,1,1953-04-05,1,586,8,170449,100,10787,2.64,3.09,131,6041,6261,0.45,2.865,220,6151,0.0360870406983907,0,73499.5,2,43846.9778947368,95
18202.5397930386,3,6296,270384,48,5633,1,1962-04-07,1,13076,1,75232,41.7,8980,1.95,2.21,111,2824,2813,0.26,2.08,-11,2818.5,0.0374641110165887,0,90594.4,2,47654.2448275862,87
9324.20998158318,12,6297,17508,12,1459,1,1946-04-01,1,0,1,107870,58,8754,3.83,4.31,137,3804,3868,0.48,4.07,64,3836,0.0355613238157041,0,53532.3,2,39290.6180555556,72
9801.68064452976,48,6302,181020,60,3017,1,1966-06-14,0,0,2,78955,59,9060,1.78,2.44,124,1655,1717,0.66,2.11,62,1686,0.0213539357862073,0,59975.3,2,34005.9064516129,93
19929.621714111,31,6303,72408,24,3017,-1,1958-06-13,0,0,8,51313,59.2,8930,3.52,4.2,108,1328,1452,0.68,3.86,124,1390,0.0270886519985189,0,82919.5,1,45099.2615384615,13
7937.35331596712,70,6306,36684,12,3057,1,1978-09-23,0,5731.25,4,285387,89.9,10177,6.63,7.75,81,9878,10108,1.12,7.19,230,9993,0.0350156103816922,0,50074.2,2,30229.7976,125
29147.9849170016,1,6309,110136,24,4589,1,1958-02-24,0,4891,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,140142.8,2,50815.8047619048,63
22291.6540331866,61,6315,43164,12,3597,1,1976-01-06,0,0,7,117897,53.8,8814,4.76,5.74,107,2112,2059,0.98,5.25,-53,2085.5,0.0176891693596953,0,119271.4,2,68377.0637681159,69
23250.7804345665,4,6316,76908,12,6409,-1,1946-01-19,0,0,1,149893,67.4,9753,4.64,5.05,109,5244,5892,0.41,4.845,648,5568,0.0371464978351224,0,124902.8,2,52890.4039215686,102
27309.5010856471,38,6336,212400,36,5900,1,1966-10-24,0,0,3,85852,59.8,8965,7.08,8.23,104,2653,2822,1.15,7.655,169,2737.5,0.0318862693938406,0,132915.2,3,51034.361971831,71
34206.9874151755,16,6342,60156,36,1671,-1,1976-08-08,1,3881,6,93931,56.9,8427,1.12,1.54,107,1874,1913,0.42,1.33,39,1893.5,0.0201584141550713,0,159312.8,2,72667.6357142857,56
11195.5739582455,16,6354,22968,36,638,1,1950-07-27,0,0,6,93931,56.9,8427,1.12,1.54,107,1874,1913,0.42,1.33,39,1893.5,0.0201584141550713,0,37831,2,23324.9363636364,11
23576.7433442569,5,6356,95400,36,2650,1,1971-02-10,1,0,1,95616,51.4,9307,3.85,4.43,118,2616,3040,0.58,4.14,424,2828,0.029576639892905,0,92154.8,3,41562.3234042553,47
11727.0660486249,72,6358,137880,60,2298,-1,1963-03-12,1,0,4,226122,62.6,8994,3.8,4.79,110,9672,9208,0.99,4.295,-464,9440,0.041747375310673,0,52458.4,3,24523.0730337079,89
12938.940496291,62,6362,37908,12,3159,1,1976-05-08,0,0,7,145688,40.7,8544,1.29,1.86,109,2719,2906,0.57,1.575,187,2812.5,0.0193049530503542,0,68730.4,2,42164.0276315789,76
13195.884796079,74,6403,194880,48,4060,1,1979-12-06,1,4585,4,323870,100,10673,4.75,5.44,100,18782,18347,0.69,5.095,-435,18564.5,0.0573208386080835,0,70838.8,2,36421.4256637168,113
17426.036797827,41,6407,25944,24,1081,1,1960-05-21,0,0,3,118650,85.6,9832,3.32,4.48,114,6445,5471,1.16,3.9,-974,5958,0.0502149178255373,0,79555.2,2,56927.4540540541,37
22929.2438140538,38,6421,96768,36,2688,1,1968-01-06,0,13167,3,85852,59.8,8965,7.08,8.23,104,2653,2822,1.15,7.655,169,2737.5,0.0318862693938406,0,116930.9,2,51611.3424242424,66
23888.3215594482,46,6456,47016,12,3918,1,1957-12-31,0,14581,2,112709,73.5,8369,1.79,2.31,117,2854,2618,0.52,2.05,-236,2736,0.0242749026253449,0,112701.6,1,60382.0857142857,42
5423.58757653173,55,6460,48672,36,1352,1,1948-05-02,0,2683,7,157042,33.9,8743,1.88,2.43,111,3659,3894,0.55,2.155,235,3776.5,0.0240477069828454,0,33184.4,2,23050.1896907217,97
30062.3897433142,12,6461,74124,36,2059,1,1939-04-13,0,1080,1,107870,58,8754,3.83,4.31,137,3804,3868,0.48,4.07,64,3836,0.0355613238157041,0,159365.9,3,54371.2991803279,122
13513.4703010347,5,6471,155640,24,6485,1,1943-01-07,0,3434,1,95616,51.4,9307,3.85,4.43,118,2616,3040,0.58,4.14,424,2828,0.029576639892905,0,72338.9,2,45183.3495238095,105
6107.70691624117,49,6474,63360,60,1056,1,1955-08-14,1,5394,2,75685,60.8,8208,1.89,2.26,155,1660,2123,0.37,2.075,463,1891.5,0.0249917420889212,0,40033.8,2,29108.3638655462,119
12270.8957420796,1,6499,80952,24,3373,1,1945-02-04,1,7266,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,66429.6,2,33312.5388888889,54
12216.3463270595,21,6501,30276,12,2523,-1,1939-04-23,0,14900,6,103347,67,9104,1.51,2.07,123,2299,2354,0.56,1.79,55,2326.5,0.0225115387964818,0,57621.4,2,31318.872826087,92
24131.838911621,64,6509,55368,24,2307,1,1939-12-25,0,0,7,197099,74.7,9624,1.6,2.31,145,4484,4265,0.71,1.955,-219,4374.5,0.0221944302101989,0,113150.7,2,46061.3193877551,98
5522.43286901478,31,6512,63312,48,1319,1,1956-05-07,0,2306,8,51313,59.2,8930,3.52,4.2,108,1328,1452,0.68,3.86,124,1390,0.0270886519985189,0,30962.9,2,22551.7792682927,82
15743.4335553044,39,6520,91200,24,3800,1,1955-08-26,0,10279,3,119895,89.9,10446,7.34,9.4,90,4947,4743,2.06,8.37,-204,4845,0.0404103590641812,0,76036.9,2,32558.5333333333,36
16205.7218110815,63,6526,288468,36,8013,1,1958-10-26,0,0,7,86513,50.5,8288,3.79,4.52,110,1562,1460,0.73,4.155,-102,1511,0.0174655832071481,0,71339.2,2,36999.5235294118,17
13263.3487517078,43,6535,41952,12,3496,1,1972-12-10,1,3861,2,161854,76.3,9425,1.72,2.5,125,4085,3891,0.78,2.11,-194,3988,0.0246394899106602,0,71027,2,41502.0257142857,105
20963.7284754465,72,6540,309600,48,6450,1,1975-06-26,1,0,4,226122,62.6,8994,3.8,4.79,110,9672,9208,0.99,4.295,-464,9440,0.041747375310673,0,111963.1,3,58185.5892857143,56
26747.6519343773,21,6545,191880,60,3198,1,1949-03-08,1,4268,6,103347,67,9104,1.51,2.07,123,2299,2354,0.56,1.79,55,2326.5,0.0225115387964818,0,128139.4,2,53685.7862068966,87
9913.02291629028,1,6546,31728,24,1322,1,1950-04-10,1,6020,5,1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,0,55522.8,2,31139.7478632479,117
21161.1082372356,62,6550,320592,48,6679,1,1970-11-09,0,0,7,145688,40.7,8544,1.29,1.86,109,2719,2906,0.57,1.575,187,2812.5,0.0193049530503542,2,117327.8,2,60781.3068181818,88
26115.0300582261,74,6577,51696,24,2154,1,1968-01-28,0,0,4,323870,100,10673,4.75,5.44,100,18782,18347,0.69,5.095,-435,18564.5,0.0573208386080835,2,123739.4,2,58226.5049019608,102
16237.3338015726,52,6578,27984,12,2332,1,1949-02-16,1,8217,2,139012,61.9,8363,2.52,3.49,108,2564,2799,0.97,3.005,235,2681.5,0.0192897016084942,0,81852.4,3,30639.8631578947,76
23182.3966120405,23,6580,196080,48,4085,1,1958-05-27,1,0,8,87419,85.5,8624,1.79,2.66,102,2879,3198,0.87,2.225,319,3038.5,0.0347578901611778,0,96557.4,2,49143.9659574468,47
25895.9123556906,64,6585,372120,60,6202,1,1945-01-26,1,0,7,197099,74.7,9624,1.6,2.31,145,4484,4265,0.71,1.955,-219,4374.5,0.0221944302101989,0,127995.4,2,64044.0459302326,172
23400.6344403618,19,6589,189696,24,7904,1,1945-09-24,1,1475,6,51428,52.7,8402,3.13,3.98,120,999,1099,0.85,3.555,100,1049,0.0203974488605429,0,124686.9,3,54137.1056179775,89
5923.77470848619,38,6591,20832,48,434,1,1948-05-04,1,1953,3,85852,59.8,8965,7.08,8.23,104,2653,2822,1.15,7.655,169,2737.5,0.0318862693938406,0,41497.9,2,21368.9099337748,151
8889.03819319053,60,6594,189696,24,7904,-1,1970-02-19,0,0,7,110643,51.9,8441,3.45,4.48,115,1879,2252,1.03,3.965,373,2065.5,0.0186681489113636,0,21900,2,14900,5
18234.7410890329,33,6596,91584,24,3816,1,1951-11-16,0,0,3,133777,84.7,8705,5.75,7.61,116,4650,4859,1.86,6.68,209,4754.5,0.0355404890227767,0,82039.4,2,50765.4161290323,31
19532.4684934742,35,6598,68112,12,5676,1,1977-11-30,0,8157,3,88768,80.5,8867,1.02,1.21,130,3384,3620,0.19,1.115,236,3502,0.0394511535688536,0,111288.8,2,47220.1340136054,147
20598.0023080414,52,6599,72120,12,6010,1,1952-11-10,0,0,2,139012,61.9,8363,2.52,3.49,108,2564,2799,0.97,3.005,235,2681.5,0.0192897016084942,0,108338.9,2,75686.0656862745,102
15001.8555730028,34,6600,21852,36,607,1,1954-12-05,1,0,3,125236,87.7,9675,6.43,7.68,100,5323,5190,1.25,7.055,-133,5256.5,0.0419727554377336,0,60163.2,2,38509.05,18
