"loan_id";"account_id";"balance";"payments";"ratio";"date";"amount";"duration";"status";"confidence(false)";"confidence(true)";"prediction(status)"
4962.0;25.0;62991.2646341463;2523.0;0.0400531726843968;971208.0;30276.0;12.0;;3.4627401797486185E-12;0.9999999999965372;"true"
4967.0;37.0;39953.9706896552;5308.0;0.132852878158975;981014.0;318480.0;60.0;;4.659962838507623E-17;1.0;"true"
4968.0;38.0;31383.4490909091;2307.0;0.0735100846728881;980419.0;110736.0;48.0;;2.68053242460461E-12;0.9999999999973195;"true"
4986.0;97.0;33057.3745762712;8573.0;0.259336989397632;970810.0;102876.0;12.0;;3.3839831941888576E-12;0.999999999996616;"true"
4988.0;103.0;46266.5746987952;7370.0;0.159294264768468;971206.0;265320.0;36.0;;3.411093157735291E-12;0.999999999996589;"true"
4989.0;105.0;30797.4875;7348.0;0.238590891545942;981205.0;352704.0;48.0;;2.5286829379727766E-9;0.9999999974713171;"true"
4990.0;110.0;46148.2976190476;4516.0;0.0978584310363819;970908.0;162576.0;36.0;;3.462201816875412E-12;0.9999999999965378;"true"
5005.0;176.0;48780.096;2288.0;0.0469043767359539;970410.0;27456.0;12.0;;3.462740179748606E-12;0.9999999999965372;"true"
5015.0;226.0;48376.2580645161;9112.0;0.188356858602994;980712.0;109344.0;12.0;;3.462526671720291E-12;0.9999999999965374;"true"
5027.0;276.0;51649.3983050847;4470.0;0.0865450546702679;981202.0;160920.0;36.0;;2.906357726792292E-12;0.9999999999970937;"true"
5034.0;303.0;44659.6496124031;3132.0;0.0701304203499654;980530.0;112752.0;36.0;;3.4611662880726365E-12;0.9999999999965389;"true"
5036.0;309.0;30173.1242424242;1901.0;0.06300308793768;981125.0;91248.0;48.0;;2.8864257874966124E-12;0.9999999999971135;"true"
5039.0;314.0;38819.320212766;2785.0;0.0717426267316277;970503.0;66840.0;24.0;;3.4627401797482497E-12;0.9999999999965372;"true"
5041.0;319.0;48648.4011695906;6150.0;0.126417309760311;970711.0;369000.0;60.0;;3.821581036290615E-10;0.9999999996178419;"true"
5042.0;330.0;42007.3663366337;6908.0;0.164447348225582;980712.0;331584.0;48.0;;6.747661451093833E-17;0.9999999999999999;"true"
5043.0;339.0;59623.2160714286;7801.0;0.13083829612033;971225.0;468060.0;60.0;;2.537007027252392E-9;0.999999997462993;"true"
5046.0;349.0;17076.7564705882;3568.0;0.208938975392971;980909.0;42816.0;12.0;;3.4627400205550725E-12;0.9999999999965372;"true"
5051.0;378.0;79500.5380952381;3840.0;0.0483015598636559;971011.0;230400.0;60.0;;4.45758742879682E-17;1.0;"true"
5061.0;440.0;25727.3823529412;1756.0;0.0682541261256318;980313.0;84288.0;48.0;;3.4157317612611644E-12;0.9999999999965843;"true"
5063.0;442.0;5350.0;7455.0;1.39345794392523;970710.0;357840.0;48.0;;0.997846975086573;0.0021530249134270396;"false"
5072.0;472.0;58669.5043478261;8200.0;0.139765966853678;970428.0;196800.0;24.0;;3.4627366175956684E-12;0.9999999999965372;"true"
5086.0;525.0;45912.4;4383.0;0.0954644061299344;970716.0;210384.0;48.0;;4.539550874698179E-17;1.0;"true"
5103.0;666.0;41922.0467105263;1045.0;0.0249272180629866;971128.0;12540.0;12.0;;3.4627401797486185E-12;0.9999999999965372;"true"
5110.0;675.0;29946.9952380952;1704.0;0.0569005333073403;970401.0;102240.0;60.0;;4.482161283321035E-17;1.0;"true"
5117.0;718.0;40141.7954545455;6412.0;0.159733761965397;970820.0;76944.0;12.0;;3.4627391502903813E-12;0.9999999999965372;"true"
5124.0;785.0;51641.8333333333;4336.0;0.0839629370245699;980212.0;156096.0;36.0;;2.358593207369476E-12;0.9999999999976414;"true"
5134.0;825.0;33129.4030769231;4423.0;0.133506782169611;970202.0;53076.0;12.0;;3.462740171501988E-12;0.9999999999965372;"true"
5140.0;873.0;21491.790625;2975.0;0.138424948014307;980224.0;178500.0;60.0;;4.45978128198194E-17;1.0;"true"
5147.0;938.0;23066.6133333333;371.0;0.0160838522169993;980521.0;22260.0;60.0;;4.807778192747173E-17;1.0;"true"
5154.0;993.0;50883.196875;1812.0;0.0356109700507099;980701.0;108720.0;60.0;;4.45758743334865E-17;1.0;"true"
5158.0;1004.0;64193.4047297297;5237.0;0.0815815896048679;980411.0;188532.0;36.0;;4.715607196224727E-17;1.0;"true"
5169.0;1068.0;34086.2089552239;4220.0;0.123803735567761;980924.0;253200.0;60.0;;4.457670346090016E-17;1.0;"true"
5172.0;1083.0;28050.2991869919;1416.0;0.0504807449845904;980416.0;50976.0;36.0;;3.4627400225638374E-12;0.9999999999965372;"true"
5174.0;1093.0;47433.4205882353;8023.0;0.169142345217876;970613.0;385104.0;48.0;;2.4932462728814506E-9;0.9999999975067537;"true"
5206.0;1242.0;40526.455;5356.0;0.132160584980848;970907.0;128544.0;24.0;;3.4627401684240453E-12;0.9999999999965372;"true"
5207.0;1244.0;22981.0559322034;748.0;0.0325485479086201;970228.0;35904.0;48.0;;3.462353194015838E-12;0.9999999999965377;"true"
5210.0;1252.0;40688.3483050847;4115.0;0.101134604165924;970401.0;148140.0;36.0;;3.462447809788872E-12;0.9999999999965375;"true"
5214.0;1270.0;24872.1394366197;2077.0;0.083507090545737;970701.0;74772.0;36.0;;3.4627401763778736E-12;0.9999999999965372;"true"
5221.0;1284.0;59684.2988505747;4376.0;0.0733191154838851;981205.0;52512.0;12.0;;3.4627401797466256E-12;0.9999999999965372;"true"
5226.0;1318.0;27729.9171428571;5154.0;0.185864240900828;981011.0;185544.0;36.0;;3.462696764050647E-12;0.9999999999965373;"true"
5229.0;1329.0;25967.4952380952;1960.0;0.0754789779310178;970906.0;23520.0;12.0;;3.462740179742787E-12;0.9999999999965372;"true"
5236.0;1374.0;59749.8838709677;8107.0;0.13568227207784;970915.0;389136.0;48.0;;3.4639479978026916E-11;0.9999999999653605;"true"
5241.0;1389.0;48989.1824742268;5228.0;0.106717437114825;980902.0;125472.0;24.0;;3.4627398770578502E-12;0.9999999999965372;"true"
5245.0;1407.0;71376.0441558442;5228.0;0.0732458636764046;980117.0;125472.0;24.0;;3.43592730067515E-12;0.9999999999965641;"true"
5253.0;1447.0;22604.34;2085.0;0.0922389240296332;970603.0;100080.0;48.0;;3.4557415253462224E-12;0.9999999999965442;"true"
5260.0;1480.0;55026.62;3425.0;0.0622426018534302;980119.0;123300.0;36.0;;2.6606103792072607E-13;0.999999999999734;"true"
5265.0;1498.0;45342.2044247788;2763.0;0.0609366049809891;981007.0;165780.0;60.0;;4.457587429811498E-17;1.0;"true"
5270.0;1528.0;32688.0333333333;3981.0;0.12178768784907;970721.0;191088.0;48.0;;8.610710717599728E-16;0.9999999999999991;"true"
5281.0;1580.0;51370.4805970149;8094.0;0.157561305752517;971127.0;194256.0;24.0;;3.462717610631514E-12;0.9999999999965373;"true"
5287.0;1638.0;45735.8382978723;2676.0;0.0585099147537543;980126.0;64224.0;24.0;;3.4627401732019448E-12;0.9999999999965372;"true"
5293.0;1656.0;34760.22890625;3954.0;0.113750689348569;981029.0;189792.0;48.0;;4.5598398585311724E-17;1.0;"true"
5304.0;1718.0;61146.5236363636;7178.0;0.117390156841742;980820.0;172272.0;24.0;;3.459233578463443E-12;0.9999999999965408;"true"
5313.0;1776.0;36159.7055555556;1800.0;0.0497791664048395;980527.0;43200.0;24.0;;3.4627401797133478E-12;0.9999999999965372;"true"
5318.0;1808.0;69656.3692307692;8033.0;0.115323266037409;980930.0;385584.0;48.0;;4.4660881926730697E-17;1.0;"true"
5320.0;1819.0;28370.4416666667;3991.0;0.140674581202913;980111.0;143676.0;36.0;;3.46270119923796E-12;0.9999999999965373;"true"
5332.0;1869.0;61295.9691588785;1054.0;0.0171952579339768;980129.0;37944.0;36.0;;1.790676246722459E-13;0.9999999999998209;"true"
5334.0;1876.0;44982.4227272727;8710.0;0.193631189071529;980910.0;209040.0;24.0;;3.461405828716975E-12;0.9999999999965385;"true"
5338.0;1888.0;36887.156;4780.0;0.129584400597324;970830.0;57360.0;12.0;;3.4627401639473883E-12;0.9999999999965372;"true"
5343.0;1906.0;51453.8011235955;1873.0;0.0364015866485923;971008.0;44952.0;24.0;;3.4627401754694233E-12;0.9999999999965372;"true"
5346.0;1928.0;29645.3201754386;2318.0;0.0781910934434934;981206.0;55632.0;24.0;;3.462740179744731E-12;0.9999999999965372;"true"
5354.0;2000.0;44617.080952381;4847.0;0.10863552470349;980714.0;290820.0;60.0;;4.457663880707692E-17;1.0;"true"
5358.0;2018.0;20231.3131578947;3210.0;0.15866493563456;970121.0;38520.0;12.0;;3.4627401418922017E-12;0.9999999999965372;"true"
5360.0;2035.0;47164.9187134503;4898.0;0.10384837149318;980125.0;176328.0;36.0;;3.959325517025055E-13;0.9999999999996041;"true"
5363.0;2051.0;53227.1444444444;4898.0;0.0920207170819066;970422.0;293880.0;60.0;;4.4579364699784024E-17;1.0;"true"
5365.0;2055.0;14873.3780821918;4521.0;0.303965916486255;980719.0;271260.0;60.0;;1.222752085398029E-9;0.9999999987772479;"true"
5367.0;2064.0;29052.6088235294;2323.0;0.0799583959605936;970826.0;83628.0;36.0;;3.4627397537459073E-12;0.9999999999965372;"true"
5368.0;2073.0;41154.2791044776;1860.0;0.0451957862092069;981005.0;44640.0;24.0;;3.4627401784701692E-12;0.9999999999965372;"true"
5369.0;2080.0;62852.9176470588;5961.0;0.0948404660142128;970912.0;214596.0;36.0;;4.693068710200038E-17;1.0;"true"
5377.0;2116.0;42291.1855769231;7700.0;0.182071036670148;970804.0;92400.0;12.0;;3.462589529820668E-12;0.9999999999965374;"true"
5382.0;2134.0;42536.8853658537;637.0;0.0149752384200501;970317.0;22932.0;36.0;;3.462701914258734E-12;0.9999999999965373;"true"
5384.0;2142.0;40311.637037037;1944.0;0.0482242881432455;980307.0;23328.0;12.0;;3.4627401797485696E-12;0.9999999999965372;"true"
5389.0;2165.0;42902.4071428571;3275.0;0.0763360430824977;970822.0;78600.0;24.0;;3.462740179357116E-12;0.9999999999965372;"true"
5398.0;2187.0;64144.502238806;4456.0;0.0694681515090816;971104.0;53472.0;12.0;;3.4627401797428246E-12;0.9999999999965372;"true"
5419.0;2246.0;44265.272972973;6930.0;0.156556133839528;970205.0;415800.0;60.0;;2.53578409325574E-9;0.9999999974642159;"true"
5420.0;2247.0;45374.6424242424;3021.0;0.0665790370699641;970224.0;72504.0;24.0;;3.462740178497763E-12;0.9999999999965372;"true"
5428.0;2262.0;64923.162745098;6395.0;0.098501054625267;981202.0;230220.0;36.0;;4.458047244272478E-17;1.0;"true"
5435.0;2279.0;53094.3644859813;6556.0;0.123478264849201;980601.0;314688.0;48.0;;4.457684384687579E-17;1.0;"true"
5446.0;2334.0;31897.4329787234;2013.0;0.0631085266749439;970804.0;48312.0;24.0;;3.462740179747634E-12;0.9999999999965372;"true"
5447.0;2335.0;12006.3965517241;9020.0;0.751266207237234;971112.0;541200.0;60.0;;0.006612856877392827;0.9933871431226072;"true"
5451.0;2350.0;56388.8107142857;3328.0;0.0590188010323983;970511.0;159744.0;48.0;;4.4576127759385646E-17;1.0;"true"
5463.0;2413.0;28597.8862068965;1496.0;0.0523115585948178;981006.0;17952.0;12.0;;3.462740179748348E-12;0.9999999999965372;"true"
5469.0;2445.0;49740.6237113402;4886.0;0.0982295684178575;971226.0;293160.0;60.0;;4.4583043007398196E-17;1.0;"true"
5486.0;2516.0;36161.0215686275;9721.0;0.268825369923557;970613.0;466608.0;48.0;;1.272211262448095E-10;0.9999999998727789;"true"
5491.0;2545.0;22133.7354545455;8933.0;0.403592065078445;980213.0;428784.0;48.0;;1.5724426173360768E-10;0.9999999998427558;"true"
5501.0;2622.0;31673.8969230769;5681.0;0.179359048045046;980521.0;136344.0;24.0;;3.462738401978206E-12;0.9999999999965372;"true"
5520.0;2699.0;54598.8388888889;4816.0;0.0882070039950992;980830.0;231168.0;48.0;;4.457587447739307E-17;1.0;"true"
5525.0;2720.0;69554.2923076923;2608.0;0.0374958886572061;980427.0;93888.0;36.0;;4.468754010520887E-17;1.0;"true"
5526.0;2725.0;49145.7075862069;1934.0;0.0393523685991814;981108.0;69624.0;36.0;;1.7215029551068622E-12;0.9999999999982785;"true"
5527.0;2728.0;49909.1555555556;2607.0;0.0522349050185404;980615.0;156420.0;60.0;;4.457587428796028E-17;1.0;"true"
5531.0;2753.0;33039.8925233645;2768.0;0.0837775122313906;970930.0;66432.0;24.0;;3.462740179733438E-12;0.9999999999965372;"true"
5532.0;2754.0;43629.4360824742;6985.0;0.160098333308641;970504.0;335280.0;48.0;;9.714325189964528E-15;0.9999999999999903;"true"
5556.0;2872.0;24411.2942307692;4472.0;0.183193892045399;970519.0;268320.0;60.0;;4.985130677205836E-16;0.9999999999999996;"true"
5561.0;2910.0;48935.4358490566;7291.0;0.148992235861338;980829.0;437460.0;60.0;;2.324310319705281E-9;0.9999999976756897;"true"
5569.0;2936.0;20942.5943548387;8400.0;0.401096438085724;980120.0;504000.0;60.0;;8.623042107853233E-10;0.9999999991376958;"true"
5582.0;2982.0;63500.4069767442;3438.0;0.054141385286855;980417.0;41256.0;12.0;;3.4627401790810312E-12;0.9999999999965372;"true"
5584.0;2986.0;47061.86;1033.0;0.0219498336869813;971206.0;24792.0;24.0;;3.462740174388509E-12;0.9999999999965372;"true"
5585.0;2988.0;51249.1298507463;7384.0;0.144080495054346;980708.0;88608.0;12.0;;3.4627390453150704E-12;0.9999999999965372;"true"
5589.0;3005.0;48798.6977272727;8125.0;0.166500344853651;980605.0;390000.0;48.0;;5.271992339112958E-12;0.999999999994728;"true"
5614.0;3137.0;39822.7111111111;4226.0;0.10612034896893;980921.0;253560.0;60.0;;4.457588373660217E-17;1.0;"true"
5616.0;3143.0;31685.0991150442;5454.0;0.172131385172484;980515.0;130896.0;24.0;;3.4627392279040068E-12;0.9999999999965372;"true"
5620.0;3161.0;46609.3485436893;2501.0;0.0536587632769783;980616.0;30012.0;12.0;;3.462740179748348E-12;0.9999999999965372;"true"
5634.0;3229.0;60289.9544117647;3252.0;0.0539393342013445;970501.0;39024.0;12.0;;3.4627401797417288E-12;0.9999999999965372;"true"
5638.0;3249.0;28809.0;5677.0;0.197056475406991;970827.0;68124.0;12.0;;3.462683719697704E-12;0.9999999999965373;"true"
5643.0;3273.0;48061.8567164179;7876.0;0.163872154304633;970921.0;94512.0;12.0;;3.462665906871768E-12;0.9999999999965373;"true"
5644.0;3293.0;58466.1936619718;7669.0;0.1311698183114;981127.0;276084.0;36.0;;4.457670850470825E-17;1.0;"true"
5651.0;3329.0;36065.975;1604.0;0.0444740506807316;971208.0;19248.0;12.0;;3.4627401797483725E-12;0.9999999999965372;"true"
5656.0;3353.0;44355.0409090909;6086.0;0.137211010862863;970209.0;146064.0;24.0;;3.4627395297647307E-12;0.9999999999965372;"true"
5665.0;3390.0;48478.5906779661;3386.0;0.069845264737429;980311.0;40632.0;12.0;;3.4627401797455674E-12;0.9999999999965372;"true"
5669.0;3403.0;54293.5924050633;1995.0;0.0367446674943902;980627.0;71820.0;36.0;;2.361017544906448E-16;0.9999999999999998;"true"
5674.0;3418.0;61345.1;4318.0;0.0703886699997229;970610.0;207264.0;48.0;;4.4575874380442455E-17;1.0;"true"
5681.0;3448.0;36855.8232876712;2861.0;0.0776268102239638;971020.0;68664.0;24.0;;3.462740179196721E-12;0.9999999999965372;"true"
5682.0;3455.0;46016.198245614;5622.0;0.122174369338211;970307.0;67464.0;12.0;;3.462740129357542E-12;0.9999999999965372;"true"
5683.0;3460.0;57514.3470588235;2931.0;0.0509611975078546;980529.0;140688.0;48.0;;4.4575874687821305E-17;1.0;"true"
5698.0;3556.0;34822.4689655172;2914.0;0.0836816023265201;980922.0;174840.0;60.0;;4.457587429308371E-17;1.0;"true"
5699.0;3562.0;58926.4111888112;7290.0;0.12371362607917;980524.0;174960.0;24.0;;3.2435426605633647E-12;0.9999999999967565;"true"
5718.0;3637.0;51802.0192307692;1169.0;0.0225666878889856;970901.0;14028.0;12.0;;3.4627401797484706E-12;0.9999999999965372;"true"
5719.0;3664.0;62387.09;5658.0;0.0906918402509237;970920.0;271584.0;48.0;;4.4575874735605187E-17;1.0;"true"
5731.0;3711.0;45410.15;7683.0;0.169191249092989;971105.0;460980.0;60.0;;2.5371523667706952E-9;0.9999999974628476;"true"
5758.0;3859.0;44484.075;5120.0;0.115097369114678;970502.0;307200.0;60.0;;4.49071794380609E-17;1.0;"true"
5760.0;3862.0;56133.6526627219;2081.0;0.037072235660552;980918.0;74916.0;36.0;;5.265079612565659E-17;1.0;"true"
5765.0;3875.0;58031.6272727273;6414.0;0.110525937345451;980210.0;153936.0;24.0;;3.3433117685852103E-12;0.9999999999966567;"true"
5772.0;3906.0;64863.9542857143;5577.0;0.0859799569948249;980308.0;334620.0;60.0;;4.4575890690218486E-17;1.0;"true"
5773.0;3907.0;42220.0294642857;5577.0;0.13209370222533;980316.0;133848.0;24.0;;3.462728059749838E-12;0.9999999999965373;"true"
5774.0;3916.0;21298.78;2694.0;0.126486117984223;980712.0;96984.0;36.0;;3.4626756015131943E-12;0.9999999999965373;"true"
5779.0;3942.0;57995.119047619;2982.0;0.0514181201620005;971014.0;107352.0;36.0;;6.610840177752949E-17;0.9999999999999999;"true"
5782.0;3953.0;59128.5875;5298.0;0.0896013286297428;980104.0;63576.0;12.0;;3.4627401772880708E-12;0.9999999999965372;"true"
5784.0;3967.0;41766.69375;2350.0;0.0562649276015533;970329.0;84600.0;36.0;;3.3833040034541336E-12;0.9999999999966167;"true"
5790.0;4033.0;29824.125;1756.0;0.0588785085899419;970320.0;84288.0;48.0;;1.763748579686095E-16;0.9999999999999998;"true"
5799.0;4052.0;36071.9423076923;2948.0;0.0817255687219078;971228.0;106128.0;36.0;;3.4454558261169666E-12;0.9999999999965545;"true"
5808.0;4099.0;38559.2640776699;872.0;0.0226145394850776;970731.0;41856.0;48.0;;4.8084849350443905E-17;1.0;"true"
5815.0;4116.0;66345.6825;4200.0;0.0633047975653879;980603.0;151200.0;36.0;;4.457649251055656E-17;1.0;"true"
5817.0;4127.0;26649.7703125;4200.0;0.157599857362748;970815.0;100800.0;24.0;;3.4627400050356234E-12;0.9999999999965372;"true"
5823.0;4144.0;49635.7154362416;5916.0;0.11918836966497;980621.0;212976.0;36.0;;4.4761760448937866E-17;1.0;"true"
5830.0;4190.0;34044.4295454545;6763.0;0.198652175709696;970828.0;405780.0;60.0;;2.5369990502574525E-9;0.999999997463001;"true"
5841.0;4268.0;37122.396124031;3499.0;0.0942557691671993;981104.0;41988.0;12.0;;3.4627401795482663E-12;0.9999999999965372;"true"
5850.0;4293.0;49558.6857142857;4561.0;0.0920323034047946;970522.0;164196.0;36.0;;1.1420374691068072E-16;0.9999999999999999;"true"
5856.0;4320.0;53636.3747126437;4280.0;0.0797965936909431;970809.0;51360.0;12.0;;3.4627401796765645E-12;0.9999999999965372;"true"
5862.0;4342.0;56496.3913669065;4172.0;0.0738454244432292;971209.0;100128.0;24.0;;3.462001392042521E-12;0.999999999996538;"true"
5865.0;4354.0;49281.7388888889;5461.0;0.110811836658451;981030.0;327660.0;60.0;;4.457876424956738E-17;1.0;"true"
5868.0;4361.0;77525.1169230769;7513.0;0.0969105278158388;970329.0;90156.0;12.0;;3.46273139123139E-12;0.9999999999965372;"true"
5878.0;4415.0;44234.8294736842;6170.0;0.139482848095314;970401.0;74040.0;12.0;;3.462738743071251E-12;0.9999999999965372;"true"
5889.0;4456.0;76826.4639705882;5354.0;0.0696895278435526;980209.0;321240.0;60.0;;4.457587429917824E-17;1.0;"true"
5893.0;4467.0;28459.6452380952;2394.0;0.0841191090040526;980803.0;86184.0;36.0;;3.4485724378818253E-12;0.9999999999965514;"true"
5895.0;4473.0;54520.202247191;1566.0;0.0287232977034799;970103.0;93960.0;60.0;;4.4575895436127546E-17;1.0;"true"
5906.0;4533.0;67815.1745098039;2254.0;0.0332373988018588;980505.0;81144.0;36.0;;4.457853477608958E-17;1.0;"true"
5909.0;4550.0;23137.1905405405;1022.0;0.0441713093129985;980103.0;61320.0;60.0;;4.457589931427576E-17;1.0;"true"
5930.0;4616.0;58360.68125;2779.0;0.0476176758132;980112.0;66696.0;24.0;;3.4370249728212506E-12;0.999999999996563;"true"
5931.0;4618.0;51945.2162790698;2779.0;0.0534986703120098;970317.0;66696.0;24.0;;3.4627111279871375E-12;0.9999999999965373;"true"
5932.0;4626.0;45807.1142857143;2779.0;0.060667432195498;970618.0;33348.0;12.0;;3.462740179744731E-12;0.9999999999965372;"true"
5933.0;4631.0;42728.9315789474;3647.0;0.0853520054266202;971213.0;87528.0;24.0;;3.4627393620395462E-12;0.9999999999965372;"true"
5940.0;4660.0;57324.0722222222;4456.0;0.0777334866009849;970528.0;106944.0;24.0;;3.459521200043329E-12;0.9999999999965404;"true"
5942.0;4681.0;37092.9455223881;3388.0;0.0913381224458197;970315.0;162624.0;48.0;;4.458287625995707E-17;1.0;"true"
5953.0;4715.0;66376.85;4049.0;0.0610001830457456;970314.0;97176.0;24.0;;3.2389695877712062E-12;0.999999999996761;"true"
5956.0;4725.0;40044.576;4674.0;0.116719927313002;971104.0;168264.0;36.0;;1.581668233242859E-13;0.9999999999998418;"true"
5963.0;4746.0;48890.1782608696;3413.0;0.0698095225136799;970907.0;204780.0;60.0;;4.457587451900292E-17;1.0;"true"
5973.0;4784.0;44366.0545454545;4572.0;0.10305175988358;971124.0;219456.0;48.0;;4.457587998197362E-17;1.0;"true"
5976.0;4794.0;26347.1244186046;9698.0;0.368085710072857;971227.0;465504.0;48.0;;2.8935109515600924E-6;0.9999971064890485;"true"
5977.0;4803.0;23023.6590909091;1232.0;0.053510173823172;970225.0;59136.0;48.0;;2.7706370182879762E-14;0.9999999999999722;"true"
5991.0;4858.0;38710.0113636364;6983.0;0.180392610438749;980727.0;335184.0;48.0;;5.1462727351330926E-17;1.0;"true"
5992.0;4863.0;50621.1049382716;6340.0;0.125244204126542;970318.0;76080.0;12.0;;3.462739757736003E-12;0.9999999999965372;"true"
6007.0;4949.0;58959.2777777778;6040.0;0.102443588653939;970830.0;289920.0;48.0;;4.457588982305498E-17;1.0;"true"
6010.0;4969.0;50892.0;2503.0;0.0491825827242003;970306.0;150180.0;60.0;;4.4575879284715434E-17;1.0;"true"
6014.0;4999.0;35478.6618556701;4588.0;0.129317165869004;970518.0;165168.0;36.0;;2.095908372320435E-12;0.9999999999979041;"true"
6028.0;5072.0;56757.3095890411;5292.0;0.0932390918159693;970209.0;317520.0;60.0;;4.457831745926178E-17;1.0;"true"
6037.0;5118.0;30896.0026666667;1109.0;0.035894611091437;970504.0;53232.0;48.0;;5.0128119316714833E-17;1.0;"true"
6044.0;5133.0;46000.6453488372;4755.0;0.103368115032764;980127.0;57060.0;12.0;;3.4627401770547727E-12;0.9999999999965372;"true"
6052.0;5164.0;25150.9759259259;621.0;0.0246908907960055;980323.0;22356.0;36.0;;3.4610094145792268E-12;0.999999999996539;"true"
6054.0;5180.0;32543.2647058824;4897.0;0.150476605351609;980716.0;58764.0;12.0;;3.4627395712552867E-12;0.9999999999965372;"true"
6055.0;5181.0;42435.3116666667;6652.0;0.156756242354294;970428.0;399120.0;60.0;;2.4448863559749294E-9;0.9999999975551136;"true"
6059.0;5196.0;49309.0096774194;6652.0;0.134904352034598;971228.0;79824.0;12.0;;3.4627378267168422E-12;0.9999999999965372;"true"
6075.0;5267.0;45330.9197368421;5388.0;0.118859269374607;971126.0;129312.0;24.0;;3.4626299320762613E-12;0.9999999999965373;"true"
6076.0;5269.0;40841.7953488372;1957.0;0.0479166007097608;970202.0;117420.0;60.0;;4.457593018871848E-17;1.0;"true"
6078.0;5283.0;65037.9292307692;3559.0;0.0547219144596665;980909.0;170832.0;48.0;;4.457587428791846E-17;1.0;"true"
6083.0;5305.0;41135.010989011;5011.0;0.12181837027681;980331.0;240528.0;48.0;;4.4575874456377047E-17;1.0;"true"
