"loan_id";"account_id";"balance";"payments";"ratio";"date";"amount";"duration";"status";"confidence(false)";"confidence(true)";"prediction(status)"
6088.0;5317.0;31516.3461538462;2505.0;0.0794825639930439;970307.0;90180.0;36.0;;3.4377263746594953E-12;0.9999999999965623;"true"
6095.0;5358.0;41735.4201754386;1139.0;0.0272909676052646;970124.0;68340.0;60.0;;4.4576271150645324E-17;1.0;"true"
6097.0;5362.0;37200.3959459459;4226.0;0.11360094140236;970821.0;202848.0;48.0;;4.457599633381277E-17;1.0;"true"
6104.0;5395.0;47679.9736842105;4394.0;0.0921560911317175;970905.0;158184.0;36.0;;4.992202840847891E-17;1.0;"true"
6113.0;5445.0;40292.3414634146;2186.0;0.0542534864096911;971001.0;78696.0;36.0;;1.5755500258525965E-12;0.9999999999984245;"true"
6118.0;5477.0;59951.0751724138;7279.0;0.121415670679237;971004.0;349392.0;48.0;;4.4693970917712335E-17;1.0;"true"
6136.0;5572.0;45160.511627907;2348.0;0.0519923250503887;980419.0;140880.0;60.0;;4.457587428791087E-17;1.0;"true"
6142.0;5591.0;44440.9126760563;3698.0;0.0832116123931989;970121.0;221880.0;60.0;;4.457587624665108E-17;1.0;"true"
6147.0;5602.0;44723.3558139535;3698.0;0.0826861028806394;971228.0;177504.0;48.0;;4.457587720038346E-17;1.0;"true"
6168.0;5698.0;57018.6174418605;2756.0;0.0483350898995434;981121.0;99216.0;36.0;;4.4582261951355007E-17;1.0;"true"
6173.0;5724.0;40175.6125;4845.0;0.120595547858791;970108.0;232560.0;48.0;;4.457588178175868E-17;1.0;"true"
6196.0;5837.0;54375.0230769231;4939.0;0.0908321453585944;970914.0;177804.0;36.0;;4.4593354079479344E-17;1.0;"true"
6207.0;5912.0;34785.5345132743;3077.0;0.0884563092979296;980623.0;184620.0;60.0;;4.457587428823963E-17;1.0;"true"
6215.0;5944.0;45921.1985915493;1640.0;0.0357133535338906;980618.0;78720.0;48.0;;4.457587622421958E-17;1.0;"true"
6234.0;6061.0;43197.28125;429.0;0.00993118056474908;980528.0;5148.0;12.0;;3.4627401796940952E-12;0.9999999999965372;"true"
6235.0;6062.0;52905.4071428571;5356.0;0.101237289140173;980419.0;321360.0;60.0;;4.4575949130176486E-17;1.0;"true"
6237.0;6075.0;14785.5858974359;8499.0;0.574816585487755;980106.0;407952.0;48.0;;1.6120835102446982E-6;0.9999983879164898;"true"
6239.0;6083.0;52871.4244186046;7518.0;0.142194012789913;970928.0;360864.0;48.0;;6.151275552997899E-17;0.9999999999999999;"true"
6242.0;6097.0;27419.85;728.0;0.0265501087715651;971022.0;26208.0;36.0;;3.459733139472449E-12;0.9999999999965402;"true"
6249.0;6138.0;30181.3173913043;2817.0;0.0933358860210528;970730.0;67608.0;24.0;;3.4627401503769766E-12;0.9999999999965372;"true"
6254.0;6157.0;54799.856626506;5165.0;0.0942520714096495;971228.0;247920.0;48.0;;4.457587431217307E-17;1.0;"true"
6255.0;6158.0;23594.1466666667;5165.0;0.218910226886782;970208.0;247920.0;48.0;;4.577136791745631E-17;1.0;"true"
6278.0;6265.0;69963.484057971;3640.0;0.0520271402862661;970610.0;87360.0;24.0;;1.5460314771161929E-15;0.9999999999999984;"true"
6310.0;6440.0;60619.16;2881.0;0.047526227681149;970617.0;34572.0;12.0;;3.4627401095871428E-12;0.9999999999965372;"true"
6312.0;6453.0;22935.0721212121;304.0;0.0132548089839594;980517.0;10944.0;36.0;;3.4473152981857894E-12;0.9999999999965526;"true"
6313.0;6461.0;52250.2611940299;4192.0;0.0802292640113918;970615.0;150912.0;36.0;;4.46136069886842E-17;1.0;"true"
6320.0;6495.0;41026.3314516129;8747.0;0.213204536952478;980428.0;104964.0;12.0;;3.3343706047787424E-12;0.9999999999966657;"true"
6321.0;6505.0;42732.3361111111;3208.0;0.0750719546822498;981008.0;38496.0;12.0;;3.4627401792689583E-12;0.9999999999965372;"true"
6322.0;6510.0;61992.3;3208.0;0.0517483622966078;970506.0;76992.0;24.0;;2.1455057396300868E-12;0.9999999999978545;"true"
6338.0;6592.0;63544.6456790123;6511.0;0.102463392948786;970824.0;390660.0;60.0;;4.5919560037358136E-17;1.0;"true"
6346.0;6649.0;40047.0838709677;1671.0;0.0417258845958419;970522.0;100260.0;60.0;;4.4576217788443124E-17;1.0;"true"
6350.0;6678.0;61692.0775193798;6133.0;0.0994130891129966;970709.0;294384.0;48.0;;4.457587697102422E-17;1.0;"true"
6353.0;6686.0;41285.0183333333;4854.0;0.117572916180127;971225.0;116496.0;24.0;;3.4623565189299413E-12;0.9999999999965377;"true"
6355.0;6699.0;28863.0305263158;2650.0;0.0918129507427805;970924.0;127200.0;48.0;;4.45834556168001E-17;1.0;"true"
6357.0;6706.0;44890.0333333333;1081.0;0.0240810692202649;980712.0;64860.0;60.0;;4.4575874287963447E-17;1.0;"true"
6377.0;6792.0;29906.5314285714;1432.0;0.0478825170153944;970317.0;17184.0;12.0;;3.4627401797374725E-12;0.9999999999965372;"true"
6386.0;6856.0;25654.3783783784;3454.0;0.134635887451907;970430.0;124344.0;36.0;;3.2422535602051335E-12;0.9999999999967577;"true"
6399.0;6902.0;35987.262962963;1370.0;0.0380690246271289;971221.0;49320.0;36.0;;8.180061965313349E-13;0.999999999999182;"true"
6402.0;6922.0;46755.3057692308;5812.0;0.124306747745083;981206.0;139488.0;24.0;;2.3649737481594572E-12;0.999999999997635;"true"
6415.0;6950.0;40812.4916666667;9910.0;0.242817813745342;970212.0;475680.0;48.0;;1.1081068212290731E-10;0.9999999998891893;"true"
6435.0;7045.0;54677.280952381;6015.0;0.11000912801861;970616.0;288720.0;48.0;;4.4575892887277156E-17;1.0;"true"
6436.0;7049.0;44813.4225806452;8253.0;0.184163572535619;980522.0;495180.0;60.0;;2.4925084050893623E-9;0.9999999975074916;"true"
6437.0;7052.0;21532.3454545455;1777.0;0.0825270058829043;971109.0;63972.0;36.0;;3.4557715252759802E-12;0.9999999999965442;"true"
6442.0;7082.0;28548.3654135338;4045.0;0.141689373153477;980208.0;194160.0;48.0;;4.4575880777213735E-17;1.0;"true"
6450.0;7099.0;42818.5029585799;4882.0;0.114016130006286;980610.0;234336.0;48.0;;4.4575874250503715E-17;1.0;"true"
6464.0;7156.0;50541.553125;2062.0;0.0407981130872697;980416.0;49488.0;24.0;;3.105703941019876E-12;0.9999999999968943;"true"
6468.0;7176.0;42000.7888888889;3399.0;0.0809270513701991;971130.0;203940.0;60.0;;4.4575879460053415E-17;1.0;"true"
6469.0;7180.0;40126.968627451;4156.0;0.103571242537291;981117.0;99744.0;24.0;;3.445410372127634E-12;0.9999999999965546;"true"
6470.0;7181.0;50265.3618604651;4156.0;0.0826811913049967;980517.0;49872.0;12.0;;3.4627399949160194E-12;0.9999999999965372;"true"
6486.0;7240.0;28077.7314049587;2536.0;0.0903206873598103;980115.0;152160.0;60.0;;4.4575874287979914E-17;1.0;"true"
6490.0;7262.0;33927.0857142857;1221.0;0.0359889443579845;970210.0;73260.0;60.0;;4.458109926253268E-17;1.0;"true"
6495.0;7274.0;49296.5227272727;4087.0;0.0829064561533245;980312.0;49044.0;12.0;;3.4627400428885084E-12;0.9999999999965372;"true"
6502.0;7424.0;61588.337195122;2523.0;0.0409655482661713;971208.0;30276.0;12.0;;3.4627383688874516E-12;0.9999999999965372;"true"
6508.0;7437.0;30696.2381818182;2307.0;0.0751557890036985;980419.0;110736.0;48.0;;4.4575895938936406E-17;1.0;"true"
6534.0;7542.0;27937.9783783784;9847.0;0.352459289166776;971019.0;590820.0;60.0;;1.396290657250166E-4;0.9998603709342749;"true"
6539.0;7559.0;28534.9371794872;1066.0;0.0373577132234345;980711.0;12792.0;12.0;;3.4627401797435996E-12;0.9999999999965372;"true"
6541.0;7565.0;33651.1036036036;3198.0;0.0950340303150573;970817.0;153504.0;48.0;;4.4575889635221296E-17;1.0;"true"
6544.0;7594.0;53546.7089005236;2718.0;0.0507594221159206;971211.0;130464.0;48.0;;4.457587431832841E-17;1.0;"true"
6552.0;7632.0;39297.3352941176;3551.0;0.0903623610461838;980108.0;170448.0;48.0;;4.457587429769436E-17;1.0;"true"
6553.0;7636.0;48865.9840909091;3532.0;0.0722793179285851;980126.0;42384.0;12.0;;3.4627399745639525E-12;0.9999999999965372;"true"
6554.0;7637.0;44346.15625;8127.0;0.183262782780638;970129.0;390096.0;48.0;;2.0454334361929687E-9;0.9999999979545665;"true"
6562.0;7674.0;60311.7666666667;3937.0;0.0652774776397972;970321.0;94488.0;24.0;;1.0626696492495753E-14;0.9999999999999893;"true"
6568.0;7713.0;38280.1026666667;3674.0;0.0959767540853339;980225.0;220440.0;60.0;;4.457587429263839E-17;1.0;"true"
6569.0;7721.0;39247.3875;3788.0;0.0965159782928227;980528.0;45456.0;12.0;;3.462740173474953E-12;0.9999999999965372;"true"
6571.0;7733.0;66051.9450704225;5836.0;0.0883547031624555;980512.0;140064.0;24.0;;4.464341766274778E-17;1.0;"true"
6574.0;7745.0;37934.865625;2154.0;0.0567815376306608;971220.0;77544.0;36.0;;9.365565274848296E-17;0.9999999999999999;"true"
6605.0;7890.0;23918.4942857143;1653.0;0.0691097014826423;971014.0;79344.0;48.0;;4.460024684952139E-17;1.0;"true"
6607.0;7894.0;58553.6771929825;4254.0;0.0726512868863825;971021.0;153144.0;36.0;;4.457589386474189E-17;1.0;"true"
6612.0;7907.0;36685.0913580247;8116.0;0.221234286178891;970831.0;97392.0;12.0;;2.865450401030352E-12;0.9999999999971345;"true"
6621.0;7957.0;50590.532;3575.0;0.0706653964421643;970614.0;42900.0;12.0;;3.4627401384926575E-12;0.9999999999965372;"true"
6625.0;7966.0;52777.3418604651;7888.0;0.149458076552143;970907.0;473280.0;60.0;;2.5328120921956824E-9;0.9999999974671879;"true"
6632.0;7990.0;64162.6691780822;3020.0;0.0470678673235686;980423.0;144960.0;48.0;;4.4575874287909594E-17;1.0;"true"
6633.0;7997.0;52422.4910958904;6694.0;0.127693283170299;980205.0;160656.0;24.0;;6.51790385016879E-17;0.9999999999999999;"true"
6641.0;8026.0;47029.5388888889;3563.0;0.0757608959002953;970909.0;128268.0;36.0;;4.459218976771577E-17;1.0;"true"
6643.0;8038.0;55660.6557894737;1494.0;0.0268412216638407;980118.0;35856.0;24.0;;2.6769115610599044E-14;0.9999999999999732;"true"
6655.0;8085.0;37448.4047244094;4340.0;0.115892787207865;971017.0;260400.0;60.0;;4.4576111319490954E-17;1.0;"true"
6660.0;8094.0;60165.795;6123.0;0.101768787398222;970509.0;220428.0;36.0;;4.4575873881396603E-17;1.0;"true"
6665.0;8114.0;39110.6708333333;1655.0;0.0423158172625736;970815.0;99300.0;60.0;;4.4577381264109257E-17;1.0;"true"
6675.0;8158.0;65133.5358490566;6631.0;0.101806234124414;971101.0;238716.0;36.0;;4.4575873043075863E-17;1.0;"true"
6677.0;8169.0;24067.298540146;1633.0;0.0678514041480825;970812.0;97980.0;60.0;;4.4580323417609087E-17;1.0;"true"
6682.0;8225.0;31916.8982608696;3017.0;0.0945267292373104;980330.0;36204.0;12.0;;3.4627401757505512E-12;0.9999999999965372;"true"
6688.0;8268.0;24946.635443038;359.0;0.0143907181719845;970926.0;8616.0;24.0;;3.4627400221577313E-12;0.9999999999965372;"true"
6695.0;8320.0;40151.7117647059;5161.0;0.128537483787593;970604.0;309660.0;60.0;;4.4695798232287446E-17;1.0;"true"
6705.0;8381.0;61748.7020618557;6951.0;0.112569167737922;970725.0;333648.0;48.0;;4.45763316680025E-17;1.0;"true"
6727.0;8505.0;35642.1977777778;3570.0;0.100162173563433;971210.0;42840.0;12.0;;3.4627401494652907E-12;0.9999999999965372;"true"
6730.0;8523.0;53890.6432692308;7753.0;0.143865419480465;980215.0;93036.0;12.0;;3.4624379551029495E-12;0.9999999999965375;"true"
6746.0;8639.0;29159.4418181818;3094.0;0.106106283491023;980606.0;185640.0;60.0;;4.457587428849682E-17;1.0;"true"
6748.0;8645.0;26268.19;4015.0;0.152846465630102;981208.0;240900.0;60.0;;4.4575898517872286E-17;1.0;"true"
6753.0;8688.0;34806.9214285714;5665.0;0.162754985718153;970320.0;67980.0;12.0;;3.4625420996252128E-12;0.9999999999965374;"true"
6755.0;8713.0;28620.3978021978;2845.0;0.0994046281139226;980724.0;170700.0;60.0;;4.4575874287959644E-17;1.0;"true"
6758.0;8742.0;32407.646875;2762.0;0.0852267988062617;970729.0;33144.0;12.0;;3.462740175223282E-12;0.9999999999965372;"true"
6763.0;8772.0;17535.7792207792;1839.0;0.104871302087383;970619.0;88272.0;48.0;;4.4654574660056945E-17;1.0;"true"
6766.0;8784.0;45497.7420634921;3098.0;0.0680912911167491;980428.0;74352.0;24.0;;7.052497105997551E-13;0.9999999999992948;"true"
6790.0;8919.0;20237.1925925926;3171.0;0.156691694536755;980608.0;76104.0;24.0;;3.4627322384603634E-12;0.9999999999965372;"true"
6791.0;8926.0;36640.3220779221;9444.0;0.257748826004195;980123.0;566640.0;60.0;;1.0950666207276605E-10;0.9999999998904934;"true"
6793.0;8931.0;62765.8655462185;3105.0;0.0494695639577151;970130.0;186300.0;60.0;;4.457597264859508E-17;1.0;"true"
6819.0;9031.0;46214.125;2088.0;0.0451809917422433;970503.0;50112.0;24.0;;3.2730587015140013E-12;0.999999999996727;"true"
6821.0;9037.0;32014.6028089888;6707.0;0.209498148080003;980915.0;321936.0;48.0;;4.583455436012643E-17;1.0;"true"
6824.0;9052.0;39870.4112781955;2999.0;0.0752186873387009;970226.0;71976.0;24.0;;3.4460469711700105E-12;0.999999999996554;"true"
6851.0;9138.0;36907.373015873;4537.0;0.122929366932963;970603.0;272220.0;60.0;;4.4576960908405565E-17;1.0;"true"
6852.0;9140.0;23124.2066115702;334.0;0.0144437387889832;981110.0;16032.0;48.0;;4.457619218374027E-17;1.0;"true"
6855.0;9153.0;33782.0613861386;1451.0;0.0429517898098241;980301.0;52236.0;36.0;;4.5208489268852725E-17;1.0;"true"
6856.0;9156.0;29463.6909090909;4537.0;0.153986138871696;981201.0;163332.0;36.0;;4.46422418442888E-17;1.0;"true"
6857.0;9159.0;40349.8848623853;1450.0;0.0359356663580398;980608.0;69600.0;48.0;;4.4575874294187836E-17;1.0;"true"
6859.0;9167.0;39041.91875;4537.0;0.11620842789649;980307.0;272220.0;60.0;;4.457587730932234E-17;1.0;"true"
6861.0;9179.0;37189.7719512195;3584.0;0.0963705828769535;980228.0;215040.0;60.0;;4.4575874288701746E-17;1.0;"true"
6866.0;9201.0;48395.9401785714;5103.0;0.105442728897733;980205.0;122472.0;24.0;;8.055821616200929E-17;0.9999999999999999;"true"
6868.0;9208.0;33221.2115702479;3422.0;0.103006478037804;981012.0;82128.0;24.0;;3.4071617559497635E-12;0.9999999999965928;"true"
6871.0;9225.0;42341.637755102;3422.0;0.0808187916535576;970413.0;164256.0;48.0;;4.457587468108064E-17;1.0;"true"
6872.0;9227.0;18241.44;3193.0;0.175041005534651;980429.0;191580.0;60.0;;4.4575875677962474E-17;1.0;"true"
6875.0;9235.0;39962.4661870504;1735.0;0.0434157389556258;970313.0;83280.0;48.0;;4.4575892301105426E-17;1.0;"true"
6877.0;9241.0;49699.6648148148;4754.0;0.0956545686517969;970619.0;285240.0;60.0;;4.4575894418989714E-17;1.0;"true"
6878.0;9242.0;36729.8017241379;1932.0;0.0526003383985146;970124.0;23184.0;12.0;;3.4627401791208906E-12;0.9999999999965372;"true"
6887.0;9263.0;30719.7466666667;3298.0;0.107357656161227;970508.0;39576.0;12.0;;3.4627400648595354E-12;0.9999999999965372;"true"
6908.0;9353.0;45805.5;7859.0;0.171573282684394;970608.0;188616.0;24.0;;5.855596981616309E-16;0.9999999999999994;"true"
6913.0;9377.0;55851.8026315789;4164.0;0.0745544423600331;970429.0;99936.0;24.0;;8.128141464382402E-17;0.9999999999999999;"true"
6922.0;9424.0;29077.8147058824;2323.0;0.0798890846336559;970826.0;83628.0;36.0;;8.371524659767113E-17;0.9999999999999999;"true"
6923.0;9433.0;41961.4492537313;1860.0;0.0443264003765219;981005.0;44640.0;24.0;;1.5722733373477352E-12;0.9999999999984277;"true"
6926.0;9455.0;56102.4741071429;6246.0;0.111331988462248;980207.0;374760.0;60.0;;4.45797758481679E-17;1.0;"true"
6932.0;9491.0;57411.6082872928;4698.0;0.0818301409793432;980625.0;225504.0;48.0;;4.457587428692868E-17;1.0;"true"
6934.0;9494.0;23391.6891304348;9736.0;0.416216201647984;970209.0;116832.0;12.0;;1.5552563332674711E-13;0.9999999999998445;"true"
6938.0;9504.0;49678.3662337662;5688.0;0.114496518932096;970310.0;341280.0;60.0;;4.4639503472583405E-17;1.0;"true"
6942.0;9513.0;31402.2837209302;1527.0;0.048627036605692;970716.0;18324.0;12.0;;3.462740179579612E-12;0.9999999999965372;"true"
6948.0;9560.0;38742.9238095238;4363.0;0.11261411300423;980315.0;157068.0;36.0;;4.4576052432004606E-17;1.0;"true"
6956.0;9631.0;29114.6225806452;2477.0;0.085077523953433;971109.0;59448.0;24.0;;3.4624756466255715E-12;0.9999999999965375;"true"
6959.0;9633.0;45016.6908333333;2477.0;0.0550240356220468;970630.0;59448.0;24.0;;2.6112716026196715E-12;0.9999999999973888;"true"
6962.0;9646.0;43095.511627907;5814.0;0.134909640943561;980402.0;279072.0;48.0;;4.457584765745395E-17;1.0;"true"
6969.0;9673.0;37386.856043956;2450.0;0.0655310517985121;980912.0;88200.0;36.0;;4.457977289604692E-17;1.0;"true"
6970.0;9677.0;27522.8837837838;527.0;0.0191477028402999;970617.0;31620.0;60.0;;4.494268278588597E-17;1.0;"true"
6984.0;9730.0;29865.1897435897;1934.0;0.0647576665879082;970815.0;116040.0;60.0;;4.458635441500398E-17;1.0;"true"
7001.0;9859.0;53217.7294736842;5010.0;0.0941415586412308;970810.0;300600.0;60.0;;4.457589545191911E-17;1.0;"true"
7035.0;10005.0;51175.1923076923;5854.0;0.114391363002657;980729.0;210744.0;36.0;;4.457586993758348E-17;1.0;"true"
7037.0;10022.0;54315.558974359;4543.0;0.0836408588217722;980103.0;218064.0;48.0;;4.45758742861093E-17;1.0;"true"
7046.0;10049.0;17625.4442857143;7636.0;0.433237306034271;970328.0;91632.0;12.0;;1.4933406311461138E-13;0.9999999999998507;"true"
7049.0;10063.0;54476.8571428571;6484.0;0.119023018949069;970624.0;233424.0;36.0;;4.4575798847558323E-17;1.0;"true"
7050.0;10065.0;72885.7580882353;6484.0;0.0889611382260782;970923.0;311232.0;48.0;;4.457587408133281E-17;1.0;"true"
7051.0;10068.0;68874.7217391304;6484.0;0.0941419411400131;970728.0;77808.0;12.0;;2.7799183842365685E-12;0.9999999999972201;"true"
7067.0;10134.0;60593.8406779661;5682.0;0.0937719071183775;980111.0;136368.0;24.0;;4.4577585926160006E-17;1.0;"true"
7072.0;10148.0;44135.9438356164;1842.0;0.0417346914990761;980127.0;22104.0;12.0;;3.462727712673301E-12;0.9999999999965373;"true"
7085.0;10202.0;46147.521686747;6363.0;0.137883894246641;970619.0;305424.0;48.0;;4.4576860232338783E-17;1.0;"true"
7087.0;10215.0;42830.9952380952;1846.0;0.0430996288958074;970220.0;44304.0;24.0;;2.7191887949763217E-12;0.9999999999972808;"true"
7088.0;10233.0;37233.1433962264;3986.0;0.107055156680754;970503.0;239160.0;60.0;;4.457610272993897E-17;1.0;"true"
7091.0;10243.0;68510.4173076923;3151.0;0.0459930054994163;980922.0;113436.0;36.0;;4.457587428793874E-17;1.0;"true"
7096.0;10257.0;54062.0792307692;3151.0;0.0582848466954009;980902.0;37812.0;12.0;;3.4569018400332E-12;0.9999999999965431;"true"
7100.0;10280.0;58819.4876923077;5802.0;0.0986407775319467;971231.0;348120.0;60.0;;4.457683911153791E-17;1.0;"true"
7110.0;10345.0;25084.4236641221;2605.0;0.103849306441347;980121.0;31260.0;12.0;;3.4627401353520974E-12;0.9999999999965372;"true"
7115.0;10351.0;18675.0603053435;1848.0;0.0989555037458824;970304.0;88704.0;48.0;;4.4576492867364904E-17;1.0;"true"
7119.0;10361.0;56531.8172413793;7240.0;0.128069472259961;970602.0;86880.0;12.0;;3.4587439489404246E-12;0.9999999999965412;"true"
7122.0;10365.0;31518.1820512821;7240.0;0.229708680158648;970104.0;260640.0;36.0;;2.4905250909339048E-17;1.0;"true"
7129.0;10404.0;48180.3778761062;3238.0;0.0672057825765995;980301.0;194280.0;60.0;;4.45758742879834E-17;1.0;"true"
7139.0;10445.0;54304.5085271318;1951.0;0.0359270353956934;980122.0;23412.0;12.0;;3.4574243458192334E-12;0.9999999999965425;"true"
7147.0;10478.0;62460.2267857143;5575.0;0.0892568004776297;980102.0;267600.0;48.0;;4.457587425438747E-17;1.0;"true"
7151.0;10493.0;45733.435483871;5575.0;0.12190206007957;980218.0;133800.0;24.0;;4.6239333168813936E-17;1.0;"true"
7164.0;10613.0;58128.0311111111;5204.0;0.0895265141537756;980815.0;249792.0;48.0;;4.457587426738546E-17;1.0;"true"
7167.0;10644.0;61366.8693333333;7499.0;0.122199487793109;980618.0;269964.0;36.0;;4.457550164194656E-17;1.0;"true"
7168.0;10645.0;64087.0701612903;5787.0;0.0902990257697168;980705.0;208332.0;36.0;;4.457587418865414E-17;1.0;"true"
7171.0;10650.0;72465.6695652174;4088.0;0.0564129197249864;980224.0;196224.0;48.0;;4.4575874287907696E-17;1.0;"true"
7172.0;10652.0;41690.6;3810.0;0.09138750701597;980507.0;45720.0;12.0;;3.4627099278535932E-12;0.9999999999965373;"true"
7181.0;10679.0;64942.8933333333;8242.0;0.126911499888004;971002.0;197808.0;24.0;;4.457102431813396E-17;1.0;"true"
7187.0;10711.0;78724.2097014925;403.0;0.00511913681354313;971224.0;24180.0;60.0;;4.4591633638468493E-17;1.0;"true"
7195.0;10774.0;28634.1392156863;7066.0;0.246768374868036;980423.0;339168.0;48.0;;2.3408815054452126E-16;0.9999999999999998;"true"
7199.0;10789.0;59138.4417808219;3814.0;0.0644927374673718;971209.0;45768.0;12.0;;3.449327838482698E-12;0.9999999999965506;"true"
7200.0;10799.0;28375.804;519.0;0.0182902306486188;980711.0;31140.0;60.0;;4.457587438026445E-17;1.0;"true"
7201.0;10807.0;48557.3807017544;5622.0;0.115780544970723;970307.0;67464.0;12.0;;3.462651174431179E-12;0.9999999999965373;"true"
7202.0;10812.0;54575.3988235294;2931.0;0.0537055168296148;980529.0;140688.0;48.0;;4.457587428790833E-17;1.0;"true"
7209.0;10857.0;29028.2661016949;6426.0;0.22137043864376;971130.0;385560.0;60.0;;2.422376631281473E-9;0.9999999975776234;"true"
7219.0;10905.0;41985.6204081633;1190.0;0.0283430371739518;970823.0;57120.0;48.0;;4.457603784696214E-17;1.0;"true"
7221.0;10915.0;20874.1161016949;2541.0;0.121729705230186;980611.0;152460.0;60.0;;4.45758742883923E-17;1.0;"true"
7230.0;10954.0;40748.3452380952;312.0;0.0076567526405542;970402.0;18720.0;60.0;;4.615572410873843E-17;1.0;"true"
7242.0;11027.0;33044.0156626506;2004.0;0.0606463821001364;971023.0;48096.0;24.0;;3.387227904816076E-12;0.9999999999966128;"true"
7250.0;11069.0;42572.4100840336;2482.0;0.0583006692621062;970304.0;119136.0;48.0;;4.457590547184185E-17;1.0;"true"
7253.0;11079.0;66405.0707964602;8192.0;0.123364072980353;970426.0;98304.0;12.0;;5.691983587530959E-13;0.9999999999994308;"true"
7255.0;11096.0;37524.8863636364;3555.0;0.0947371289962116;970609.0;213300.0;60.0;;4.45772262193296E-17;1.0;"true"
7264.0;11141.0;52484.8225;3745.0;0.0713539614238002;971007.0;44940.0;12.0;;3.461717728167287E-12;0.9999999999965383;"true"
7277.0;11231.0;60522.0403846154;7440.0;0.122930422581907;971024.0;89280.0;12.0;;3.068733619514766E-12;0.9999999999969312;"true"
7279.0;11244.0;51964.0192771084;6490.0;0.124894111161625;971211.0;155760.0;24.0;;4.4660312991833204E-17;1.0;"true"
7286.0;11271.0;26491.7801801802;1870.0;0.0705879328335602;970131.0;67320.0;36.0;;4.629232713685549E-17;1.0;"true"
7292.0;11317.0;64978.0724137931;5291.0;0.0814274693515972;981122.0;317460.0;60.0;;4.4575874287487394E-17;1.0;"true"
7294.0;11327.0;55438.8518518519;1632.0;0.0294378390873094;980927.0;39168.0;24.0;;4.4627296402392603E-17;1.0;"true"
7295.0;11328.0;38619.1028301887;4674.0;0.121028187023193;980718.0;280440.0;60.0;;4.457587587465157E-17;1.0;"true"
