loan_id;status;confidence(1);confidence(-1);prediction(status)
4962.0;NA;0.908344251978959;0.09165574802104104;1
4967.0;NA;0.8898934586252804;0.11010654137471974;1
4968.0;NA;0.8898934586252804;0.11010654137471974;1
4986.0;NA;0.8875823421220249;0.11241765787797514;1
4988.0;NA;0.8936585655607766;0.1063414344392234;1
4989.0;NA;0.8936585655607766;0.1063414344392234;1
4990.0;NA;0.8947313362633703;0.1052686637366298;1
5005.0;NA;0.8982768575711649;0.10172314242883516;1
5015.0;NA;0.8947313362633703;0.1052686637366298;1
5027.0;NA;0.8907582970361555;0.10924170296384451;1
5034.0;NA;0.8982768575711649;0.10172314242883516;1
5036.0;NA;0.8970403674906585;0.10295963250934154;1
5039.0;NA;0.8936585655607766;0.1063414344392234;1
5041.0;NA;0.8916731613445009;0.10832683865549907;1
5042.0;NA;0.8916731613445009;0.10832683865549907;1
5043.0;NA;0.8936585655607766;0.1063414344392234;1
5046.0;NA;0.8936585655607766;0.1063414344392234;1
5051.0;NA;0.908344251978959;0.09165574802104104;1
5061.0;NA;0.8916731613445009;0.10832683865549907;1
5063.0;NA;0.8875823421220249;0.11241765787797514;1
5072.0;NA;0.8936585655607766;0.1063414344392234;1
5086.0;NA;0.8947313362633703;0.1052686637366298;1
5103.0;NA;0.8970403674906585;0.10295963250934154;1
5110.0;NA;0.8926395031038115;0.10736049689618855;1
5117.0;NA;0.8875823421220249;0.11241765787797514;1
5124.0;NA;0.8936585655607766;0.1063414344392234;1
5134.0;NA;0.8898934586252804;0.11010654137471974;1
5140.0;NA;0.8995674070878729;0.1004325929121272;1
5147.0;NA;0.8947313362633703;0.1052686637366298;1
5154.0;NA;0.8907582970361555;0.10924170296384451;1
5158.0;NA;0.8947313362633703;0.1052686637366298;1
5169.0;NA;0.8947313362633703;0.1052686637366298;1
5172.0;NA;0.8926395031038115;0.10736049689618855;1
5174.0;NA;0.8875823421220249;0.11241765787797514;1
5206.0;NA;0.8875823421220249;0.11241765787797514;1
5207.0;NA;0.908344251978959;0.09165574802104104;1
5210.0;NA;0.888307268438288;0.11169273156171203;1
5214.0;NA;0.908344251978959;0.09165574802104104;1
5221.0;NA;0.908344251978959;0.09165574802104104;1
5226.0;NA;0.902305807809041;0.09769419219095904;1
5229.0;NA;0.8926395031038115;0.10736049689618855;1
5236.0;NA;0.8926395031038115;0.10736049689618855;1
5241.0;NA;0.888307268438288;0.11169273156171203;1
5245.0;NA;0.8898934586252804;0.11010654137471974;1
5253.0;NA;0.8907582970361555;0.10924170296384451;1
5260.0;NA;0.8916731613445009;0.10832683865549907;1
5265.0;NA;0.9009109380198465;0.09908906198015356;1
5270.0;NA;0.8890770297389362;0.11092297026106382;1
5281.0;NA;0.8916731613445009;0.10832683865549907;1
5287.0;NA;0.8907582970361555;0.10924170296384451;1
5293.0;NA;0.8916731613445009;0.10832683865549907;1
5304.0;NA;0.8982768575711649;0.10172314242883516;1
5313.0;NA;0.8947313362633703;0.1052686637366298;1
5318.0;NA;0.8970403674906585;0.10295963250934154;1
5320.0;NA;0.908344251978959;0.09165574802104104;1
5332.0;NA;0.8875823421220249;0.11241765787797514;1
5334.0;NA;0.8875823421220249;0.11241765787797514;1
5338.0;NA;0.8907582970361555;0.10924170296384451;1
5343.0;NA;0.8875823421220249;0.11241765787797514;1
5346.0;NA;0.8947313362633703;0.1052686637366298;1
5354.0;NA;0.8907582970361555;0.10924170296384451;1
5358.0;NA;0.8916731613445009;0.10832683865549907;1
5360.0;NA;0.8926395031038115;0.10736049689618855;1
5363.0;NA;0.8970403674906585;0.10295963250934154;1
5365.0;NA;0.8926395031038115;0.10736049689618855;1
5367.0;NA;0.8875823421220249;0.11241765787797514;1
5368.0;NA;0.8936585655607766;0.1063414344392234;1
5369.0;NA;0.8875823421220249;0.11241765787797514;1
5377.0;NA;0.8947313362633703;0.1052686637366298;1
5382.0;NA;0.8947313362633703;0.1052686637366298;1
5384.0;NA;0.8916731613445009;0.10832683865549907;1
5389.0;NA;0.8936585655607766;0.1063414344392234;1
5398.0;NA;0.8907582970361555;0.10924170296384451;1
5419.0;NA;0.8875823421220249;0.11241765787797514;1
5420.0;NA;0.8926395031038115;0.10736049689618855;1
5428.0;NA;0.888307268438288;0.11169273156171203;1
5435.0;NA;0.8926395031038115;0.10736049689618855;1
5446.0;NA;0.8890770297389362;0.11092297026106382;1
5447.0;NA;0.8947313362633703;0.1052686637366298;1
5451.0;NA;0.8890770297389362;0.11092297026106382;1
5463.0;NA;0.8936585655607766;0.1063414344392234;1
5469.0;NA;0.8947313362633703;0.1052686637366298;1
5486.0;NA;0.8907582970361555;0.10924170296384451;1
5491.0;NA;0.8875823421220249;0.11241765787797514;1
5501.0;NA;0.8875823421220249;0.11241765787797514;1
5520.0;NA;0.8995674070878729;0.1004325929121272;1
5525.0;NA;0.8926395031038115;0.10736049689618855;1
5526.0;NA;0.8947313362633703;0.1052686637366298;1
5527.0;NA;0.8947313362633703;0.1052686637366298;1
5531.0;NA;0.8875823421220249;0.11241765787797514;1
5532.0;NA;0.9115830147349925;0.08841698526500757;1
5556.0;NA;0.8875823421220249;0.11241765787797514;1
5561.0;NA;0.908344251978959;0.09165574802104104;1
5569.0;NA;0.8907582970361555;0.10924170296384451;1
5582.0;NA;0.8898934586252804;0.11010654137471974;1
5584.0;NA;0.8916731613445009;0.10832683865549907;1
5585.0;NA;0.8890770297389362;0.11092297026106382;1
5589.0;NA;0.8916731613445009;0.10832683865549907;1
5614.0;NA;0.8898934586252804;0.11010654137471974;1
5616.0;NA;0.8907582970361555;0.10924170296384451;1
5620.0;NA;0.8947313362633703;0.1052686637366298;1
5634.0;NA;0.8970403674906585;0.10295963250934154;1
5638.0;NA;0.8875823421220249;0.11241765787797514;1
5643.0;NA;0.8875823421220249;0.11241765787797514;1
5644.0;NA;0.8875823421220249;0.11241765787797514;1
5651.0;NA;0.8907582970361555;0.10924170296384451;1
5656.0;NA;0.8875823421220249;0.11241765787797514;1
5665.0;NA;0.8926395031038115;0.10736049689618855;1
5669.0;NA;0.8916731613445009;0.10832683865549907;1
5674.0;NA;0.8916731613445009;0.10832683865549907;1
5681.0;NA;0.8926395031038115;0.10736049689618855;1
5682.0;NA;0.888307268438288;0.11169273156171203;1
5683.0;NA;0.8970403674906585;0.10295963250934154;1
5698.0;NA;0.8926395031038115;0.10736049689618855;1
5699.0;NA;0.8890770297389362;0.11092297026106382;1
5718.0;NA;0.8926395031038115;0.10736049689618855;1
5719.0;NA;0.8875823421220249;0.11241765787797514;1
5731.0;NA;0.8907582970361555;0.10924170296384451;1
5758.0;NA;0.8926395031038115;0.10736049689618855;1
5760.0;NA;0.8875823421220249;0.11241765787797514;1
5765.0;NA;0.8936585655607766;0.1063414344392234;1
5772.0;NA;0.8947313362633703;0.1052686637366298;1
5773.0;NA;0.8926395031038115;0.10736049689618855;1
5774.0;NA;0.8936585655607766;0.1063414344392234;1
5779.0;NA;0.8970403674906585;0.10295963250934154;1
5782.0;NA;0.8875823421220249;0.11241765787797514;1
5784.0;NA;0.8875823421220249;0.11241765787797514;1
5790.0;NA;0.9115830147349925;0.08841698526500757;1
5799.0;NA;0.8947313362633703;0.1052686637366298;1
5808.0;NA;0.8875823421220249;0.11241765787797514;1
5815.0;NA;0.8907582970361555;0.10924170296384451;1
5817.0;NA;0.8890770297389362;0.11092297026106382;1
5823.0;NA;0.8875823421220249;0.11241765787797514;1
5830.0;NA;0.9009109380198465;0.09908906198015356;1
5841.0;NA;0.8995674070878729;0.1004325929121272;1
5850.0;NA;0.8970403674906585;0.10295963250934154;1
5856.0;NA;0.8916731613445009;0.10832683865549907;1
5862.0;NA;0.8875823421220249;0.11241765787797514;1
5865.0;NA;0.8907582970361555;0.10924170296384451;1
5868.0;NA;0.8916731613445009;0.10832683865549907;1
5878.0;NA;0.8995674070878729;0.1004325929121272;1
5889.0;NA;0.8970403674906585;0.10295963250934154;1
5893.0;NA;0.8907582970361555;0.10924170296384451;1
5895.0;NA;0.8926395031038115;0.10736049689618855;1
5906.0;NA;0.908344251978959;0.09165574802104104;1
5909.0;NA;0.902305807809041;0.09769419219095904;1
5930.0;NA;0.8875823421220249;0.11241765787797514;1
5931.0;NA;0.8907582970361555;0.10924170296384451;1
5932.0;NA;0.8907582970361555;0.10924170296384451;1
5933.0;NA;0.8995674070878729;0.1004325929121272;1
5940.0;NA;0.8916731613445009;0.10832683865549907;1
5942.0;NA;0.8947313362633703;0.1052686637366298;1
5953.0;NA;0.8936585655607766;0.1063414344392234;1
5956.0;NA;0.8995674070878729;0.1004325929121272;1
5963.0;NA;0.8875823421220249;0.11241765787797514;1
5973.0;NA;0.8936585655607766;0.1063414344392234;1
5976.0;NA;0.8936585655607766;0.1063414344392234;1
5977.0;NA;0.8875823421220249;0.11241765787797514;1
5991.0;NA;0.8926395031038115;0.10736049689618855;1
5992.0;NA;0.8907582970361555;0.10924170296384451;1
6007.0;NA;0.8936585655607766;0.1063414344392234;1
6010.0;NA;0.8907582970361555;0.10924170296384451;1
6014.0;NA;0.8875823421220249;0.11241765787797514;1
6028.0;NA;0.8907582970361555;0.10924170296384451;1
6037.0;NA;0.8936585655607766;0.1063414344392234;1
6044.0;NA;0.908344251978959;0.09165574802104104;1
6052.0;NA;0.8907582970361555;0.10924170296384451;1
6054.0;NA;0.8875823421220249;0.11241765787797514;1
6055.0;NA;0.8907582970361555;0.10924170296384451;1
6059.0;NA;0.888307268438288;0.11169273156171203;1
6075.0;NA;0.8926395031038115;0.10736049689618855;1
6076.0;NA;0.8916731613445009;0.10832683865549907;1
6078.0;NA;0.8936585655607766;0.1063414344392234;1
6083.0;NA;0.8916731613445009;0.10832683865549907;1
6088.0;NA;0.8970403674906585;0.10295963250934154;1
6095.0;NA;0.8926395031038115;0.10736049689618855;1
6097.0;NA;0.9009109380198465;0.09908906198015356;1
6104.0;NA;0.8916731613445009;0.10832683865549907;1
6113.0;NA;0.8936585655607766;0.1063414344392234;1
6118.0;NA;0.9115830147349925;0.08841698526500757;1
6136.0;NA;0.8936585655607766;0.1063414344392234;1
6142.0;NA;0.8907582970361555;0.10924170296384451;1
6147.0;NA;0.8898934586252804;0.11010654137471974;1
6168.0;NA;0.8875823421220249;0.11241765787797514;1
6173.0;NA;0.8970403674906585;0.10295963250934154;1
6196.0;NA;0.8907582970361555;0.10924170296384451;1
6207.0;NA;0.8926395031038115;0.10736049689618855;1
6215.0;NA;0.8970403674906585;0.10295963250934154;1
6234.0;NA;0.8875823421220249;0.11241765787797514;1
6235.0;NA;0.8926395031038115;0.10736049689618855;1
6237.0;NA;0.8898934586252804;0.11010654137471974;1
6239.0;NA;0.8907582970361555;0.10924170296384451;1
6242.0;NA;0.8916731613445009;0.10832683865549907;1
6249.0;NA;0.8875823421220249;0.11241765787797514;1
6254.0;NA;0.888307268438288;0.11169273156171203;1
6255.0;NA;0.8926395031038115;0.10736049689618855;1
6278.0;NA;0.8907582970361555;0.10924170296384451;1
6310.0;NA;0.8875823421220249;0.11241765787797514;1
6312.0;NA;0.888307268438288;0.11169273156171203;1
6313.0;NA;0.8890770297389362;0.11092297026106382;1
6320.0;NA;0.8907582970361555;0.10924170296384451;1
6321.0;NA;0.888307268438288;0.11169273156171203;1
6322.0;NA;0.8875823421220249;0.11241765787797514;1
6338.0;NA;0.8875823421220249;0.11241765787797514;1
6346.0;NA;0.8875823421220249;0.11241765787797514;1
6350.0;NA;0.8875823421220249;0.11241765787797514;1
6353.0;NA;0.8916731613445009;0.10832683865549907;1
6355.0;NA;0.8916731613445009;0.10832683865549907;1
6357.0;NA;0.8907582970361555;0.10924170296384451;1
6377.0;NA;0.8875823421220249;0.11241765787797514;1
6386.0;NA;0.8926395031038115;0.10736049689618855;1
6399.0;NA;0.8907582970361555;0.10924170296384451;1
6402.0;NA;0.8907582970361555;0.10924170296384451;1
6415.0;NA;0.8947313362633703;0.1052686637366298;1
6435.0;NA;0.8936585655607766;0.1063414344392234;1
6436.0;NA;0.8916731613445009;0.10832683865549907;1
6437.0;NA;0.908344251978959;0.09165574802104104;1
6442.0;NA;0.9115830147349925;0.08841698526500757;1
6450.0;NA;0.8875823421220249;0.11241765787797514;1
6464.0;NA;0.8982768575711649;0.10172314242883516;1
6468.0;NA;0.8875823421220249;0.11241765787797514;1
6469.0;NA;0.888307268438288;0.11169273156171203;1
6470.0;NA;0.8995674070878729;0.1004325929121272;1
6486.0;NA;0.8907582970361555;0.10924170296384451;1
6490.0;NA;0.8947313362633703;0.1052686637366298;1
6495.0;NA;0.895858496358622;0.10414150364137785;1
6502.0;NA;0.908344251978959;0.09165574802104104;1
6508.0;NA;0.8898934586252804;0.11010654137471974;1
6534.0;NA;0.8875823421220249;0.11241765787797514;1
6539.0;NA;0.902305807809041;0.09769419219095904;1
6541.0;NA;0.8936585655607766;0.1063414344392234;1
6544.0;NA;0.8970403674906585;0.10295963250934154;1
6552.0;NA;0.908344251978959;0.09165574802104104;1
6553.0;NA;0.8926395031038115;0.10736049689618855;1
6554.0;NA;0.8936585655607766;0.1063414344392234;1
6562.0;NA;0.8875823421220249;0.11241765787797514;1
6568.0;NA;0.8890770297389362;0.11092297026106382;1
6569.0;NA;0.888307268438288;0.11169273156171203;1
6571.0;NA;0.8898934586252804;0.11010654137471974;1
6574.0;NA;0.8926395031038115;0.10736049689618855;1
6605.0;NA;0.8907582970361555;0.10924170296384451;1
6607.0;NA;0.8970403674906585;0.10295963250934154;1
6612.0;NA;0.8947313362633703;0.1052686637366298;1
6621.0;NA;0.8936585655607766;0.1063414344392234;1
6625.0;NA;0.8875823421220249;0.11241765787797514;1
6632.0;NA;0.8907582970361555;0.10924170296384451;1
6633.0;NA;0.8907582970361555;0.10924170296384451;1
6641.0;NA;0.8947313362633703;0.1052686637366298;1
6643.0;NA;0.8916731613445009;0.10832683865549907;1
6655.0;NA;0.8995674070878729;0.1004325929121272;1
6660.0;NA;0.8926395031038115;0.10736049689618855;1
6665.0;NA;0.8936585655607766;0.1063414344392234;1
6675.0;NA;0.8947313362633703;0.1052686637366298;1
6677.0;NA;0.8916731613445009;0.10832683865549907;1
6682.0;NA;0.8890770297389362;0.11092297026106382;1
6688.0;NA;0.8936585655607766;0.1063414344392234;1
6695.0;NA;0.8936585655607766;0.1063414344392234;1
6705.0;NA;0.8970403674906585;0.10295963250934154;1
6727.0;NA;0.8947313362633703;0.1052686637366298;1
6730.0;NA;0.8875823421220249;0.11241765787797514;1
6746.0;NA;0.8936585655607766;0.1063414344392234;1
6748.0;NA;0.8907582970361555;0.10924170296384451;1
6753.0;NA;0.8890770297389362;0.11092297026106382;1
6755.0;NA;0.8926395031038115;0.10736049689618855;1
6758.0;NA;0.8947313362633703;0.1052686637366298;1
6763.0;NA;0.8875823421220249;0.11241765787797514;1
6766.0;NA;0.8875823421220249;0.11241765787797514;1
6790.0;NA;0.9009109380198465;0.09908906198015356;1
6791.0;NA;0.8875823421220249;0.11241765787797514;1
6793.0;NA;0.8916731613445009;0.10832683865549907;1
6819.0;NA;0.8916731613445009;0.10832683865549907;1
6821.0;NA;0.8875823421220249;0.11241765787797514;1
6824.0;NA;0.8926395031038115;0.10736049689618855;1
6851.0;NA;0.8875823421220249;0.11241765787797514;1
6852.0;NA;0.8936585655607766;0.1063414344392234;1
6855.0;NA;0.8907582970361555;0.10924170296384451;1
6856.0;NA;0.8890770297389362;0.11092297026106382;1
6857.0;NA;0.8970403674906585;0.10295963250934154;1
6859.0;NA;0.902305807809041;0.09769419219095904;1
6861.0;NA;0.8970403674906585;0.10295963250934154;1
6866.0;NA;0.8916731613445009;0.10832683865549907;1
6868.0;NA;0.8916731613445009;0.10832683865549907;1
6871.0;NA;0.895858496358622;0.10414150364137785;1
6872.0;NA;0.8936585655607766;0.1063414344392234;1
6875.0;NA;0.8926395031038115;0.10736049689618855;1
6877.0;NA;0.8875823421220249;0.11241765787797514;1
6878.0;NA;0.9115830147349925;0.08841698526500757;1
6887.0;NA;0.908344251978959;0.09165574802104104;1
6908.0;NA;0.8936585655607766;0.1063414344392234;1
6913.0;NA;0.8875823421220249;0.11241765787797514;1
6922.0;NA;0.8875823421220249;0.11241765787797514;1
6923.0;NA;0.8936585655607766;0.1063414344392234;1
6926.0;NA;0.8995674070878729;0.1004325929121272;1
6932.0;NA;0.888307268438288;0.11169273156171203;1
6934.0;NA;0.8936585655607766;0.1063414344392234;1
6938.0;NA;0.8907582970361555;0.10924170296384451;1
6942.0;NA;0.8936585655607766;0.1063414344392234;1
6948.0;NA;0.8875823421220249;0.11241765787797514;1
6956.0;NA;0.895858496358622;0.10414150364137785;1
6959.0;NA;0.8947313362633703;0.1052686637366298;1
6962.0;NA;0.8875823421220249;0.11241765787797514;1
6969.0;NA;0.9009109380198465;0.09908906198015356;1
6970.0;NA;0.8936585655607766;0.1063414344392234;1
6984.0;NA;0.8875823421220249;0.11241765787797514;1
7001.0;NA;0.8970403674906585;0.10295963250934154;1
7035.0;NA;0.8970403674906585;0.10295963250934154;1
7037.0;NA;0.8875823421220249;0.11241765787797514;1
7046.0;NA;0.8907582970361555;0.10924170296384451;1
7049.0;NA;0.8926395031038115;0.10736049689618855;1
7050.0;NA;0.9009109380198465;0.09908906198015356;1
7051.0;NA;0.8875823421220249;0.11241765787797514;1
7067.0;NA;0.8907582970361555;0.10924170296384451;1
7072.0;NA;0.888307268438288;0.11169273156171203;1
7085.0;NA;0.8947313362633703;0.1052686637366298;1
7087.0;NA;0.8907582970361555;0.10924170296384451;1
7088.0;NA;0.8970403674906585;0.10295963250934154;1
7091.0;NA;0.8936585655607766;0.1063414344392234;1
7096.0;NA;0.8970403674906585;0.10295963250934154;1
7100.0;NA;0.8916731613445009;0.10832683865549907;1
7110.0;NA;0.8947313362633703;0.1052686637366298;1
7115.0;NA;0.8907582970361555;0.10924170296384451;1
7119.0;NA;0.8936585655607766;0.1063414344392234;1
7122.0;NA;0.8907582970361555;0.10924170296384451;1
7129.0;NA;0.8875823421220249;0.11241765787797514;1
7139.0;NA;0.8936585655607766;0.1063414344392234;1
7147.0;NA;0.8947313362633703;0.1052686637366298;1
7151.0;NA;0.8926395031038115;0.10736049689618855;1
7164.0;NA;0.908344251978959;0.09165574802104104;1
7167.0;NA;0.8970403674906585;0.10295963250934154;1
7168.0;NA;0.8926395031038115;0.10736049689618855;1
7171.0;NA;0.9009109380198465;0.09908906198015356;1
7172.0;NA;0.8875823421220249;0.11241765787797514;1
7181.0;NA;0.8875823421220249;0.11241765787797514;1
7187.0;NA;0.8947313362633703;0.1052686637366298;1
7195.0;NA;0.8936585655607766;0.1063414344392234;1
7199.0;NA;0.8907582970361555;0.10924170296384451;1
7200.0;NA;0.9009109380198465;0.09908906198015356;1
7201.0;NA;0.888307268438288;0.11169273156171203;1
7202.0;NA;0.8970403674906585;0.10295963250934154;1
7209.0;NA;0.8890770297389362;0.11092297026106382;1
7219.0;NA;0.8936585655607766;0.1063414344392234;1
7221.0;NA;0.8898934586252804;0.11010654137471974;1
7230.0;NA;0.8898934586252804;0.11010654137471974;1
7242.0;NA;0.8936585655607766;0.1063414344392234;1
7250.0;NA;0.8926395031038115;0.10736049689618855;1
7253.0;NA;0.8970403674906585;0.10295963250934154;1
7255.0;NA;0.8970403674906585;0.10295963250934154;1
7264.0;NA;0.8875823421220249;0.11241765787797514;1
7277.0;NA;0.8875823421220249;0.11241765787797514;1
7279.0;NA;0.8936585655607766;0.1063414344392234;1
7286.0;NA;0.8907582970361555;0.10924170296384451;1
7292.0;NA;0.8890770297389362;0.11092297026106382;1
7294.0;NA;0.888307268438288;0.11169273156171203;1
7295.0;NA;0.8875823421220249;0.11241765787797514;1
